الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
55,2281,تنمية,إنتاج الأغذية,60.6,2.1,60.2,28.1,⚠️ تصريف/توزيع,15.0,18.1,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 7.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
56,1830,لجام للرياضة,الخدمات الاستهلاكية,79.8,13.7,56.2,27.9,👀 متابعة,18.2,0.7,0.0,5.0,5.0,0.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
57,6004,كاتريون,الخدمات التجارية والمهنية,71.35,-2.0,45.9,27.9,👀 متابعة,11.8,11.1,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
58,4031,الخدمات الأرضية,النقل,26.38,-3.0,36.2,26.7,👀 متابعة,9.9,3.3,8.5,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
59,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.66,0.6,50.8,26.4,👀 متابعة,7.1,4.3,0.0,15.0,0.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
60,7010,اس تي سي,الاتصالات,43.7,1.4,54.8,26.4,⚠️ تصريف/توزيع,2.4,6.6,5.0,10.0,10.0,7.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
61,2190,سيسكو القابضة,النقل,36.6,3.3,59.3,26.4,⚠️ تصريف/توزيع,1.2,12.0,0.0,10.0,10.0,6.8,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.08) رغم ارتفاع السعر مؤخراً
62,4040,سابتكو,النقل,11.49,6.0,47.8,26.3,👀 متابعة,11.2,5.0,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
63,2160,أميانتيت,السلع الرأسمالية,12.94,3.9,54.7,25.8,⚠️ تصريف/توزيع,15.0,16.5,0.0,5.0,0.0,10.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
64,6040,تبوك الزراعية,إنتاج الأغذية,9.0,32.9,57.0,25.4,👀 متابعة,3.2,12.2,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
65,2070,الدوائية,الأدوية,31.0,5.4,54.3,25.1,👀 متابعة,16.4,3.7,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.28) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
66,2081,الخريف,المرافق العامة,99.85,-8.4,35.8,25.0,👀 متابعة,4.3,12.0,3.7,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود
67,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,11.79,2.5,50.8,24.7,⚠️ تصريف/توزيع,4.5,15.5,0.0,5.0,10.0,10.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
68,2030,المصافي,الطاقة,51.15,3.5,62.6,24.5,⚠️ تصريف/توزيع,2.1,17.4,0.0,10.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً
69,2381,الحفر العربية,الطاقة,87.4,-1.6,51.6,24.4,👀 متابعة,7.4,12.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات
70,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.78,-9.6,38.8,23.6,👀 متابعة,15.0,2.6,6.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.30) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
71,2083,مرافق,المرافق العامة,42.52,19.4,64.5,23.6,⚠️ تصريف/توزيع,3.1,13.4,0.0,10.0,10.0,12.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
72,4192,السيف غاليري,تجزئة السلع الكمالية,6.55,0.8,44.2,22.6,⚠️ تصريف/توزيع,15.0,0.0,5.3,10.0,0.0,7.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
73,3040,أسمنت القصيم,المواد الأساسية,44.44,-1.5,53.1,21.7,👀 متابعة,5.0,6.8,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
74,4330,الرياض ريت,الصناديق العقارية المتداولة,4.84,-0.8,42.1,21.3,📦 تجميع هادئ,20.4,0.0,0.5,5.0,0.0,4.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
75,2360,الفخارية,المواد الأساسية,17.86,6.8,53.1,20.9,👀 متابعة,2.7,3.1,0.0,10.0,5.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
76,2250,المجموعة السعودية,المواد الأساسية,12.31,-4.1,40.1,20.5,👀 متابعة,4.0,4.5,7.0,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
77,1832,صدر,الخدمات التجارية والمهنية,2.5,0.4,42.4,20.4,👀 متابعة,1.9,13.0,0.4,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
78,4020,العقارية,إدارة وتطوير العقارات,15.95,-8.6,46.6,19.9,👀 متابعة,14.0,5.9,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع
79,3020,أسمنت اليمامة,المواد الأساسية,23.19,-3.8,41.4,19.9,👀 متابعة,4.4,4.0,6.4,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
80,1833,الموارد,الخدمات التجارية والمهنية,104.4,-5.9,46.4,19.8,👀 متابعة,8.9,5.9,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
81,3050,أسمنت الجنوب,المواد الأساسية,19.13,0.3,52.4,19.7,👀 متابعة,6.5,8.3,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
82,2080,الغاز,المرافق العامة,60.5,-9.7,28.9,19.6,👀 متابعة,0.0,7.1,6.4,10.0,0.0,3.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
83,4263,سال,النقل,169.9,3.5,45.2,19.0,👀 متابعة,12.4,1.7,5.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
84,3090,أسمنت تبوك,المواد الأساسية,7.2,-4.0,22.2,18.9,👀 متابعة,10.0,5.3,3.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد)
85,4015,جمجوم فارما,الأدوية,139.4,-5.2,39.9,18.5,👀 متابعة,2.1,10.6,0.8,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
86,1321,أنابيب الشرق,المواد الأساسية,190.0,-14.0,41.0,18.3,⚠️ تصريف/توزيع,7.2,12.0,5.6,5.0,0.0,11.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
87,4346,ميفك ريت,الصناديق العقارية المتداولة,3.29,-1.8,39.8,18.3,👀 متابعة,15.0,0.0,7.1,0.0,0.0,3.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.31) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
88,4014,دار المعدات,الرعاية الصحية,27.72,1.2,45.5,18.2,👀 متابعة,3.3,9.9,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات
89,2290,ينساب,المواد الأساسية,32.82,4.9,65.4,18.1,⚠️ تصريف/توزيع,5.3,12.0,0.0,5.0,5.0,9.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
90,4190,جرير,تجزئة السلع الكمالية,16.59,-1.9,42.6,17.8,👀 متابعة,13.5,4.0,0.4,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع
91,2320,البابطين,السلع الرأسمالية,59.0,1.3,46.2,17.6,⚠️ تصريف/توزيع,13.9,12.0,0.0,5.0,0.0,13.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
92,1320,أنابيب السعودية,المواد الأساسية,46.4,-2.8,41.3,17.6,👀 متابعة,4.3,1.9,1.5,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
93,2170,اللجين,المواد الأساسية,27.4,1.9,48.1,17.4,👀 متابعة,8.8,8.6,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
94,2100,وفرة,إنتاج الأغذية,21.18,-0.7,48.7,17.2,👀 متابعة,3.9,13.3,0.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.1x خلال 10 جلسات
95,6020,جاكو,إنتاج الأغذية,12.28,1.8,48.0,16.7,👀 متابعة,1.9,9.9,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
96,4050,ساسكو,تجزئة السلع الكمالية,40.88,1.3,54.5,16.3,⚠️ تصريف/توزيع,6.3,20.0,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
97,2270,سدافكو,إنتاج الأغذية,198.2,-4.5,32.6,16.2,👀 متابعة,11.2,3.4,2.0,5.0,0.0,5.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
98,4348,الخبير ريت,الصناديق العقارية المتداولة,5.64,-1.4,35.1,16.1,👀 متابعة,9.5,0.4,9.0,0.0,0.0,2.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
99,3004,أسمنت الشمالية,المواد الأساسية,6.6,0.8,50.3,16.1,⚠️ تصريف/توزيع,13.1,7.6,0.0,5.0,0.0,9.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
100,4170,شمس,الخدمات الاستهلاكية,14.4,-5.0,33.2,16.1,👀 متابعة,0.0,1.4,4.7,10.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
101,4264,ناس,النقل,49.42,-0.4,42.7,16.0,👀 متابعة,1.1,8.9,0.9,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
102,7202,سلوشنز,التطبيقات وخدمات التقنية,203.1,-0.6,41.0,15.9,⚠️ تصريف/توزيع,24.6,0.6,0.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
103,4030,البحري,الطاقة,32.28,-0.7,55.5,15.4,⚠️ تصريف/توزيع,1.7,4.8,0.0,10.0,5.0,6.1,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
104,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.52,7.4,57.2,15.3,👀 متابعة,2.3,8.5,0.0,5.0,5.0,5.5,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
105,2222,أرامكو السعودية,الطاقة,26.58,-0.4,49.2,15.3,👀 متابعة,7.9,2.3,0.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
106,1810,سيرا,الخدمات الاستهلاكية,20.93,0.1,56.1,15.0,⚠️ تصريف/توزيع,3.5,16.6,0.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
107,3091,أسمنت الجوف,المواد الأساسية,4.91,1.4,48.3,15.0,👀 متابعة,13.7,1.3,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع
108,2120,متطورة,الخدمات المالية,16.25,3.8,53.6,14.7,⚠️ تصريف/توزيع,15.0,9.7,0.0,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.30) رغم ارتفاع السعر مؤخراً
109,2286,المطاحن الرابعة,إنتاج الأغذية,4.09,0.2,56.5,14.4,⚠️ تصريف/توزيع,3.2,5.9,5.0,10.0,0.0,9.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
110,4009,السعودي الألماني الصحية,الرعاية الصحية,31.6,3.7,52.1,14.2,👀 متابعة,6.2,0.9,5.0,5.0,0.0,2.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
111,5110,السعودية للطاقة,المرافق العامة,16.96,-1.7,43.9,13.5,👀 متابعة,1.8,11.3,0.4,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
112,6010,نادك,إنتاج الأغذية,14.42,-0.7,42.1,13.1,👀 متابعة,0.2,6.7,1.1,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات
113,4142,كابلات الرياض,السلع الرأسمالية,104.9,-3.6,40.9,13.0,👀 متابعة,8.1,4.5,0.7,5.0,0.0,5.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً
114,4090,طيبة,إدارة وتطوير العقارات,18.04,-2.3,45.8,12.9,👀 متابعة,3.1,4.8,0.0,5.0,0.0,0.0,لا توجد إشارات
115,1302,بوان,السلع الرأسمالية,34.34,-3.2,40.5,12.8,👀 متابعة,1.3,3.6,6.8,5.0,0.0,3.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
116,2282,نقي,إنتاج الأغذية,55.7,-1.2,41.4,12.2,👀 متابعة,8.4,3.3,0.6,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع
117,4191,أبو معطي,تجزئة السلع الكمالية,40.86,-0.4,48.6,12.1,👀 متابعة,0.0,3.3,0.0,10.0,0.0,1.2,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
118,4200,الدريس,الطاقة,120.8,5.9,59.9,12.1,👀 متابعة,7.5,0.1,0.0,5.0,5.0,5.4,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
119,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,92.95,1.9,39.8,11.5,👀 متابعة,12.7,0.3,0.8,0.0,0.0,2.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
120,2084,مياهنا,المرافق العامة,11.16,-14.7,19.9,11.0,⚠️ تصريف/توزيع,0.0,8.0,10.0,0.0,0.0,7.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 20 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
121,3003,أسمنت المدينة,المواد الأساسية,10.03,-2.9,30.5,10.3,👀 متابعة,0.0,3.0,2.3,5.0,0.0,0.0,لا توجد إشارات
122,4071,العربية,الإعلام والترفيه,64.9,-24.2,13.2,10.0,⚠️ تصريف/توزيع,0.0,5.0,15.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 13 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
123,2040,الخزف السعودي,السلع الرأسمالية,25.18,4.4,51.6,10.0,👀 متابعة,0.0,5.0,0.0,5.0,0.0,0.0,لا توجد إشارات
124,4180,مجموعة فتيحي,السلع طويلة الأجل,2.41,0.4,44.6,9.7,👀 متابعة,11.3,0.2,0.1,0.0,0.0,1.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
125,3080,أسمنت الشرقية,المواد الأساسية,24.82,-5.6,38.2,9.6,👀 متابعة,0.0,1.8,7.7,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
126,4100,مكة,إدارة وتطوير العقارات,77.0,-8.4,33.4,9.5,👀 متابعة,0.0,2.6,6.9,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
127,4339,دراية ريت,الصناديق العقارية المتداولة,5.23,-3.7,35.9,9.5,⚠️ تصريف/توزيع,0.0,8.0,6.5,5.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
128,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.93,-5.2,35.3,9.4,⚠️ تصريف/توزيع,0.0,2.8,3.9,10.0,0.0,7.3,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
129,4144,رؤوم,السلع الرأسمالية,73.4,1.9,51.8,9.2,👀 متابعة,6.4,0.1,0.0,0.0,5.0,2.3,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
130,4012,الأصيل,السلع طويلة الأجل,3.44,-4.4,29.8,8.9,⚠️ تصريف/توزيع,10.6,0.9,7.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
