الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
54,2070,الدوائية,الأدوية,31.36,3.8,58.1,32.8,👀 متابعة,16.6,6.2,5.0,0.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.28) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
55,4030,البحري,الطاقة,34.08,4.9,66.0,32.6,👀 متابعة,2.4,12.8,0.0,17.5,5.0,5.1,💧 حجم أيام الصعود أعلى من النزول بنسبة 5.0x خلال 10 جلسات | 🚀 اختراق فني: إغلاق فوق أعلى قمة لـ20 جلسة بحجم 1.7x المتوسط | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً
56,4230,البحر الأحمر,إدارة وتطوير العقارات,23.73,-4.4,50.1,32.5,👀 متابعة,15.5,12.0,5.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.9x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
57,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.81,-8.1,41.9,32.5,👀 متابعة,15.0,12.0,5.5,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.25) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
58,2381,الحفر العربية,الطاقة,86.9,-3.4,49.4,32.1,👀 متابعة,10.1,12.0,5.0,5.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
59,2020,سابك للمغذيات الزراعية,المواد الأساسية,124.5,1.5,52.0,31.2,👀 متابعة,13.2,8.0,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
60,4081,النايفات,الخدمات المالية,9.95,5.7,57.6,30.9,👀 متابعة,10.1,5.8,5.0,5.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
61,2286,المطاحن الرابعة,إنتاج الأغذية,4.1,3.3,57.6,30.9,⚠️ تصريف/توزيع,3.3,12.2,5.0,10.0,10.0,9.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
62,2060,التصنيع,المواد الأساسية,9.55,5.6,63.8,30.3,⚠️ تصريف/توزيع,0.9,18.7,5.0,10.0,5.0,9.3,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
63,4016,أفالون فارما,الأدوية,61.5,2.8,59.0,30.3,⚠️ تصريف/توزيع,5.0,12.9,5.0,10.0,10.0,12.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
64,1301,أسلاك,المواد الأساسية,18.34,14.4,66.5,30.1,⚠️ تصريف/توزيع,15.6,12.2,0.0,5.0,5.0,7.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً
65,1810,سيرا,الخدمات الاستهلاكية,21.54,3.8,62.2,30.0,⚠️ تصريف/توزيع,15.0,20.0,0.0,5.0,5.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
66,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,62.7,1.9,53.5,30.0,👀 متابعة,8.5,1.6,5.0,5.0,10.0,0.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
67,1212,أسترا الصناعية,السلع الرأسمالية,137.5,9.2,60.1,29.9,👀 متابعة,18.2,1.7,0.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
68,4290,الخليج للتدريب,الخدمات الاستهلاكية,14.97,9.1,63.2,29.4,👀 متابعة,3.8,16.6,0.0,10.0,5.0,6.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.06) رغم ارتفاع السعر مؤخراً
69,2180,فيبكو,المواد الأساسية,33.3,3.7,62.3,29.1,👀 متابعة,7.1,12.0,0.0,0.0,10.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.1x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
70,6001,حلواني إخوان,إنتاج الأغذية,32.24,3.9,58.9,28.4,⚠️ تصريف/توزيع,15.0,12.0,0.0,5.0,10.0,13.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 4.5x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
71,3091,أسمنت الجوف,المواد الأساسية,4.92,0.2,49.7,27.6,👀 متابعة,15.9,1.7,0.0,10.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
72,6090,جازادكو,إنتاج الأغذية,8.15,0.4,48.7,27.1,📦 تجميع هادئ,18.2,8.9,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
73,2282,نقي,إنتاج الأغذية,56.25,-3.8,47.0,26.8,👀 متابعة,7.9,4.0,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
74,1214,شاكر,السلع الرأسمالية,12.05,-8.7,43.0,26.7,👀 متابعة,3.4,17.5,5.8,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
75,1182,أملاك,الخدمات المالية,8.87,3.6,53.1,26.4,📦 تجميع هادئ,20.5,0.0,0.0,5.0,5.0,4.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
76,2220,معدنية,المواد الأساسية,12.12,2.0,55.2,26.3,👀 متابعة,3.9,7.4,0.0,10.0,5.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
77,2290,ينساب,المواد الأساسية,32.48,1.6,61.3,25.9,⚠️ تصريف/توزيع,8.2,12.6,0.0,10.0,5.0,9.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 7.9x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
78,2170,اللجين,المواد الأساسية,27.2,-4.0,46.5,25.6,👀 متابعة,8.0,12.6,5.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
79,2160,أميانتيت,السلع الرأسمالية,13.0,3.8,55.2,24.7,⚠️ تصريف/توزيع,15.0,13.2,0.0,5.0,0.0,8.5,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
80,4320,الأندلس,إدارة وتطوير العقارات,14.66,0.0,50.0,24.6,👀 متابعة,17.4,0.0,5.0,0.0,5.0,2.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
81,3004,أسمنت الشمالية,المواد الأساسية,6.63,1.2,53.8,23.8,⚠️ تصريف/توزيع,15.0,7.6,5.0,5.0,0.0,8.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.11) رغم ارتفاع السعر مؤخراً
82,3090,أسمنت تبوك,المواد الأساسية,7.26,-3.8,31.2,23.7,🔄 ارتداد من تشبع بيع,9.6,3.6,10.5,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
83,2040,الخزف السعودي,السلع الرأسمالية,25.32,0.6,52.8,23.6,⚠️ تصريف/توزيع,15.0,14.9,0.0,5.0,0.0,11.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
84,4008,ساكو,تجزئة السلع الكمالية,21.13,-5.2,44.1,23.3,👀 متابعة,0.0,13.1,0.1,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
85,4040,سابتكو,النقل,11.48,1.6,47.6,23.3,👀 متابعة,9.9,0.3,5.0,0.0,10.0,1.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
86,4090,طيبة,إدارة وتطوير العقارات,18.28,0.4,50.5,23.2,👀 متابعة,6.2,12.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات
87,3020,أسمنت اليمامة,المواد الأساسية,23.39,-3.7,46.1,22.2,👀 متابعة,5.2,12.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات
88,3050,أسمنت الجنوب,المواد الأساسية,19.11,0.0,51.7,22.2,👀 متابعة,6.2,11.1,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
89,2083,مرافق,المرافق العامة,41.24,10.7,58.3,22.1,⚠️ تصريف/توزيع,4.6,13.9,0.0,5.0,10.0,11.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.3x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.15) رغم ارتفاع السعر مؤخراً
90,3002,أسمنت نجران,المواد الأساسية,5.53,-3.0,49.7,21.9,👀 متابعة,1.1,5.9,5.0,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
91,4292,عطاء,الخدمات الاستهلاكية,43.58,-7.7,34.2,21.8,👀 متابعة,16.0,4.0,1.7,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع
92,2080,الغاز,المرافق العامة,60.1,-10.7,28.0,21.6,👀 متابعة,0.0,8.9,2.7,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
93,1820,بان,الخدمات الاستهلاكية,2.06,0.5,53.7,21.6,👀 متابعة,0.0,0.0,5.0,10.0,10.0,3.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
94,1321,أنابيب الشرق,المواد الأساسية,187.9,-5.9,39.1,21.4,👀 متابعة,5.7,4.8,5.9,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
95,2320,البابطين,السلع الرأسمالية,59.0,-2.9,47.1,21.3,👀 متابعة,13.4,2.9,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
96,4200,الدريس,الطاقة,120.0,2.9,57.4,21.0,👀 متابعة,8.5,0.0,5.0,5.0,5.0,2.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
97,4330,الرياض ريت,الصناديق العقارية المتداولة,4.83,-0.4,44.2,20.5,👀 متابعة,15.6,0.6,0.1,5.0,0.0,0.9,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
98,2030,المصافي,الطاقة,51.2,5.1,60.9,20.5,⚠️ تصريف/توزيع,2.8,17.7,0.0,5.0,10.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
99,1320,أنابيب السعودية,المواد الأساسية,47.3,-1.3,46.4,20.3,👀 متابعة,6.4,3.9,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
100,4261,ذيب,النقل,20.73,-7.9,35.4,20.1,👀 متابعة,0.0,6.2,3.8,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
101,4180,مجموعة فتيحي,السلع طويلة الأجل,2.45,2.1,51.6,19.8,👀 متابعة,10.0,9.7,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات
102,1832,صدر,الخدمات التجارية والمهنية,2.52,0.4,45.9,19.1,👀 متابعة,2.1,12.0,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات
103,3080,أسمنت الشرقية,المواد الأساسية,24.98,-6.0,42.7,19.0,👀 متابعة,0.0,3.0,5.9,10.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
104,2084,مياهنا,المرافق العامة,11.16,-13.5,20.3,18.8,👀 متابعة,0.0,8.0,4.0,10.0,0.0,3.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
105,2287,إنتاج,إنتاج الأغذية,23.22,-11.7,42.9,18.7,👀 متابعة,0.0,7.8,0.9,10.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
106,2250,المجموعة السعودية,المواد الأساسية,12.29,-6.7,40.9,18.4,👀 متابعة,3.4,9.4,0.7,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
107,1830,لجام للرياضة,الخدمات الاستهلاكية,80.25,13.7,56.6,18.2,👀 متابعة,15.9,0.0,0.0,0.0,5.0,2.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
108,2081,الخريف,المرافق العامة,99.9,-6.2,36.5,18.1,⚠️ تصريف/توزيع,5.3,11.4,6.4,5.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
109,4190,جرير,تجزئة السلع الكمالية,16.73,-0.3,45.4,17.8,👀 متابعة,14.6,3.2,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع
110,2360,الفخارية,المواد الأساسية,17.64,2.0,50.5,17.7,👀 متابعة,3.2,0.8,0.0,5.0,10.0,1.3,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
111,3092,أسمنت الرياض,المواد الأساسية,22.74,1.0,58.6,17.6,⚠️ تصريف/توزيع,0.6,12.0,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.40) رغم ارتفاع السعر مؤخراً
112,6040,تبوك الزراعية,إنتاج الأغذية,9.24,37.3,58.7,17.4,⚠️ تصريف/توزيع,4.9,12.0,0.0,0.0,10.0,9.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.3x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.12) رغم ارتفاع السعر مؤخراً
113,4348,الخبير ريت,الصناديق العقارية المتداولة,5.62,-1.7,31.9,16.4,👀 متابعة,11.1,0.2,7.1,0.0,0.0,2.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
114,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.88,-3.0,28.7,16.0,👀 متابعة,0.1,8.8,7.6,0.0,0.0,0.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
115,4051,باعظيم,تجزئة السلع الكمالية,5.52,0.5,48.9,15.9,👀 متابعة,0.8,5.1,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
116,2222,أرامكو السعودية,الطاقة,26.4,-1.6,44.1,15.9,👀 متابعة,3.0,7.7,5.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
117,1111,مجموعة تداول,الخدمات المالية,121.3,-1.9,48.5,15.6,👀 متابعة,13.9,2.0,0.0,5.0,0.0,5.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.05) رغم ارتفاع السعر مؤخراً
118,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,93.6,2.7,45.0,15.4,👀 متابعة,11.5,3.9,0.0,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع
119,7202,سلوشنز,التطبيقات وخدمات التقنية,204.4,1.2,43.8,15.0,⚠️ تصريف/توزيع,15.7,1.3,5.5,0.0,0.0,7.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
120,4264,ناس,النقل,49.28,-1.4,41.8,14.4,👀 متابعة,1.6,2.4,5.5,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
121,4100,مكة,إدارة وتطوير العقارات,79.5,-7.0,44.9,14.4,👀 متابعة,0.0,4.4,0.0,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
