الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
60,7200,ام آي اس,التطبيقات وخدمات التقنية,314.8,2.9,62.7,26.0,👀 متابعة,5.6,5.4,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
61,3004,أسمنت الشمالية,المواد الأساسية,6.64,0.6,45.9,25.3,⚠️ تصريف/توزيع,30.0,0.0,5.0,0.0,0.0,9.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
62,4051,باعظيم,تجزئة السلع الكمالية,5.48,0.0,45.1,25.0,👀 متابعة,2.6,12.4,0.0,10.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
63,1302,بوان,السلع الرأسمالية,36.8,9.7,52.4,24.7,👀 متابعة,7.8,1.9,5.0,5.0,5.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
64,2360,الفخارية,المواد الأساسية,19.2,8.4,47.1,24.2,👀 متابعة,9.6,2.0,5.0,0.0,10.0,2.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
65,2290,ينساب,المواد الأساسية,32.8,5.6,48.4,24.2,👀 متابعة,12.1,4.6,5.0,0.0,5.0,2.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
66,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.26,1.4,47.4,24.2,👀 متابعة,15.0,9.2,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات
67,4130,درب السعودية,الخدمات المالية,2.14,-3.6,36.6,24.1,👀 متابعة,5.8,12.0,6.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.1x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
68,4260,بدجت السعودية,النقل,30.14,6.6,45.0,23.9,⚠️ تصريف/توزيع,28.6,0.0,0.0,0.0,5.0,9.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
69,1183,سهل,الخدمات المالية,14.48,-0.1,46.7,23.4,👀 متابعة,1.4,12.0,5.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 5.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
70,1214,شاكر,السلع الرأسمالية,11.53,0.0,33.2,23.4,👀 متابعة,15.0,1.5,1.9,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
71,4081,النايفات,الخدمات المالية,10.25,3.4,64.7,23.3,👀 متابعة,4.8,8.6,0.0,5.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
72,4009,السعودي الألماني الصحية,الرعاية الصحية,31.38,2.1,41.1,23.3,👀 متابعة,8.9,8.8,5.6,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
73,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.55,0.7,37.2,23.1,📦 تجميع هادئ,20.0,1.9,1.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
74,2020,سابك للمغذيات الزراعية,المواد الأساسية,126.3,3.4,47.7,23.1,👀 متابعة,10.3,7.8,0.0,0.0,5.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
75,2283,المطاحن الأولى,إنتاج الأغذية,51.0,-2.9,39.3,23.0,👀 متابعة,17.7,4.5,0.9,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
76,3060,أسمنت ينبع,المواد الأساسية,15.2,4.3,52.3,22.9,👀 متابعة,2.8,5.6,5.0,5.0,5.0,0.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
77,2170,اللجين,المواد الأساسية,27.36,0.6,47.4,22.8,👀 متابعة,3.5,14.4,0.0,5.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
78,2240,الزامل للصناعة,المواد الأساسية,28.38,4.7,52.3,22.8,👀 متابعة,10.1,7.7,0.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
79,6015,أمريكانا للمطاعم,الخدمات الاستهلاكية,2.41,0.4,52.7,22.0,👀 متابعة,2.7,9.3,0.0,0.0,10.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
80,1831,مهارة,الخدمات التجارية والمهنية,4.46,-4.9,27.7,22.0,🔄 ارتداد من تشبع بيع,1.5,8.6,11.9,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
81,1322,آماك,المواد الأساسية,82.2,-5.2,48.9,21.5,👀 متابعة,7.8,3.7,0.0,0.0,10.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
82,7204,توبي,التطبيقات وخدمات التقنية,6.41,-2.7,41.1,20.4,👀 متابعة,15.0,4.8,0.6,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
83,3090,أسمنت تبوك,المواد الأساسية,7.22,-0.7,39.1,20.3,👀 متابعة,7.3,4.1,5.9,5.0,0.0,2.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
84,4291,الوطنية للتعليم,الخدمات الاستهلاكية,139.5,-2.1,47.8,19.7,👀 متابعة,2.1,2.6,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
85,4007,الحمادي,الرعاية الصحية,24.43,-2.0,36.3,18.0,👀 متابعة,15.0,1.7,3.5,0.0,0.0,2.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
86,1820,بان,الخدمات الاستهلاكية,2.04,0.5,48.2,17.9,👀 متابعة,3.4,9.5,5.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.5x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
87,2130,صدق,السلع طويلة الأجل,16.7,0.8,54.6,17.6,⚠️ تصريف/توزيع,0.0,12.6,5.0,5.0,10.0,15.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
88,3092,أسمنت الرياض,المواد الأساسية,23.62,6.7,67.8,17.3,⚠️ تصريف/توزيع,0.7,7.6,5.0,10.0,5.0,11.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.14) رغم ارتفاع السعر مؤخراً
89,4040,سابتكو,النقل,11.2,-7.2,39.1,16.9,👀 متابعة,4.0,12.0,0.9,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.2x خلال 10 جلسات
90,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,35.08,-1.8,47.9,16.8,👀 متابعة,4.2,12.6,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 3.2x خلال 10 جلسات
91,4250,جبل عمر,إدارة وتطوير العقارات,17.38,-3.4,40.8,16.7,⚠️ تصريف/توزيع,11.0,0.0,5.7,0.0,10.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
92,3050,أسمنت الجنوب,المواد الأساسية,19.06,0.0,41.8,16.3,⚠️ تصريف/توزيع,11.1,7.4,5.5,0.0,0.0,7.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
93,7203,علم,التطبيقات وخدمات التقنية,623.0,7.0,49.8,15.5,👀 متابعة,12.4,0.2,0.0,5.0,0.0,2.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
94,4336,ملكية ريت,الصناديق العقارية المتداولة,4.51,0.2,49.3,14.9,⚠️ تصريف/توزيع,0.0,13.6,0.0,10.0,0.0,8.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
95,4324,بنان,إدارة وتطوير العقارات,3.19,7.0,56.4,14.8,⚠️ تصريف/توزيع,3.4,8.0,0.0,5.0,5.0,6.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
96,1303,الصناعات الكهربائية,السلع الرأسمالية,15.18,-1.7,47.8,14.3,👀 متابعة,4.7,4.6,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
97,3008,الكثيري,المواد الأساسية,1.17,-13.3,33.7,14.1,👀 متابعة,0.0,2.3,6.8,5.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
98,4348,الخبير ريت,الصناديق العقارية المتداولة,5.6,-0.7,37.1,14.0,👀 متابعة,0.7,2.0,1.3,10.0,0.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة
99,4333,تعليم ريت,الصناديق العقارية المتداولة,10.38,0.9,45.5,13.6,⚠️ تصريف/توزيع,17.3,0.0,5.0,0.0,0.0,8.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.33) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
100,4322,رتال,إدارة وتطوير العقارات,9.6,6.4,38.6,13.5,👀 متابعة,5.6,1.9,1.0,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
101,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.7,-2.0,32.7,12.7,⚠️ تصريف/توزيع,8.1,6.8,7.0,0.0,0.0,9.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
102,1212,أسترا الصناعية,السلع الرأسمالية,135.3,-2.0,49.8,12.5,👀 متابعة,0.0,2.5,5.0,0.0,5.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
103,4339,دراية ريت,الصناديق العقارية المتداولة,5.29,-0.4,48.0,12.0,⚠️ تصريف/توزيع,0.0,12.0,5.0,10.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.37) رغم ارتفاع السعر مؤخراً
104,4071,العربية,الإعلام والترفيه,58.3,-10.2,22.7,11.7,👀 متابعة,0.0,1.9,8.9,5.0,0.0,4.1,🔄 ارتداد من تشبع بيع: RSI عند 23 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
105,4005,رعاية,الرعاية الصحية,118.9,-2.5,44.8,11.6,👀 متابعة,0.0,1.5,0.1,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
106,2230,الكيميائية,الرعاية الصحية,7.81,-3.9,41.2,11.4,⚠️ تصريف/توزيع,4.6,16.2,0.6,5.0,0.0,15.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
107,4323,سمو,إدارة وتطوير العقارات,26.56,4.2,54.2,10.9,👀 متابعة,0.0,2.4,0.0,5.0,5.0,1.5,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
108,2310,سبكيم العالمية,المواد الأساسية,12.94,-1.4,38.5,10.5,👀 متابعة,3.1,1.5,6.0,0.0,0.0,0.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
109,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,38.12,-0.3,37.5,10.5,👀 متابعة,3.0,3.3,3.0,5.0,0.0,3.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
110,4230,البحر الأحمر,إدارة وتطوير العقارات,22.23,-3.6,34.0,10.4,👀 متابعة,13.8,0.0,1.8,0.0,0.0,5.2,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
111,3010,أسمنت العربية,المواد الأساسية,21.59,-2.4,38.6,10.3,👀 متابعة,2.7,1.5,1.0,5.0,0.0,0.0,لا توجد إشارات
112,4192,السيف غاليري,تجزئة السلع الكمالية,6.37,-2.2,25.8,10.3,⚠️ تصريف/توزيع,12.3,0.0,8.1,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
113,6018,الأندية للرياضة,الخدمات الاستهلاكية,8.13,-3.6,49.3,9.7,⚠️ تصريف/توزيع,1.8,0.0,5.0,0.0,10.0,7.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
114,2382,أديس,الطاقة,17.85,-1.3,45.6,9.5,👀 متابعة,0.0,4.5,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
115,2150,زجاج,المواد الأساسية,36.58,1.8,40.6,9.2,⚠️ تصريف/توزيع,13.5,0.0,5.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.17) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
116,2081,الخريف,المرافق العامة,98.0,-1.0,39.0,9.1,⚠️ تصريف/توزيع,0.0,3.3,7.4,5.0,0.0,6.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
117,2300,صناعة الورق,المواد الأساسية,63.5,3.3,47.6,8.8,👀 متابعة,4.2,4.6,0.0,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
118,4142,كابلات الرياض,السلع الرأسمالية,108.5,1.0,54.7,8.2,⚠️ تصريف/توزيع,0.0,5.4,0.0,10.0,5.0,12.3,👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.16) رغم ارتفاع السعر مؤخراً
119,6013,التطويرية الغذائية,الخدمات الاستهلاكية,90.2,2.0,45.4,8.1,👀 متابعة,1.0,2.1,0.0,5.0,0.0,0.0,لا توجد إشارات
120,6070,الجوف,إنتاج الأغذية,38.68,1.2,36.4,7.8,⚠️ تصريف/توزيع,11.4,0.0,1.4,5.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
121,4004,دله الصحية,الرعاية الصحية,82.05,1.5,40.6,7.5,👀 متابعة,0.6,1.3,0.7,5.0,0.0,0.0,لا توجد إشارات
122,4346,ميفك ريت,الصناديق العقارية المتداولة,3.27,-0.3,39.4,6.7,⚠️ تصريف/توزيع,15.0,0.4,0.9,0.0,0.0,9.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.44) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
123,2010,سابك,المواد الأساسية,49.5,0.6,42.8,6.7,👀 متابعة,0.0,0.8,5.9,5.0,0.0,4.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
124,3003,أسمنت المدينة,المواد الأساسية,10.21,-0.9,43.8,6.7,👀 متابعة,0.3,0.7,5.2,5.0,0.0,4.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
125,6004,كاتريون,الخدمات التجارية والمهنية,69.65,-7.4,38.6,6.0,⚠️ تصريف/توزيع,9.7,0.3,6.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
126,1301,أسلاك,المواد الأساسية,17.75,0.5,43.5,6.0,⚠️ تصريف/توزيع,5.8,0.0,0.2,0.0,10.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
127,4015,جمجوم فارما,الأدوية,136.1,-4.2,39.4,5.9,⚠️ تصريف/توزيع,0.0,0.0,5.9,10.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
128,6090,جازادكو,إنتاج الأغذية,8.06,-1.3,44.6,5.7,👀 متابعة,5.1,6.2,0.1,0.0,0.0,5.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
129,3080,أسمنت الشرقية,المواد الأساسية,24.9,1.0,40.0,5.6,👀 متابعة,0.0,0.7,5.8,0.0,0.0,0.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
130,2250,المجموعة السعودية,المواد الأساسية,12.09,-1.8,39.4,5.4,⚠️ تصريف/توزيع,8.1,0.0,0.9,5.0,0.0,8.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
131,4031,الخدمات الأرضية,النقل,22.2,-15.8,14.2,5.4,⚠️ تصريف/توزيع,3.4,8.0,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.2x | ⏳ تشبع بيع واضح: RSI عند 14 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
132,4013,سليمان الحبيب,الرعاية الصحية,230.3,0.8,45.3,5.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,0.0,10.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
