الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
71,2220,معدنية,المواد الأساسية,10.43,-17.9,25.2,9.4,⚠️ تصريف/توزيع,0.0,8.0,7.9,0.0,0.0,6.5,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
72,4020,العقارية,إدارة وتطوير العقارات,15.22,-4.3,44.6,9.4,⚠️ تصريف/توزيع,1.3,11.5,5.1,5.0,0.0,13.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً
73,2284,المطاحن الحديثة,إنتاج الأغذية,26.88,-2.4,34.4,9.2,⚠️ تصريف/توزيع,15.0,0.0,4.2,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
74,3002,أسمنت نجران,المواد الأساسية,5.45,-3.0,44.2,9.2,⚠️ تصريف/توزيع,11.4,0.0,5.3,0.0,0.0,7.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
75,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.37,-6.1,32.6,8.9,⚠️ تصريف/توزيع,0.0,0.0,10.0,5.0,0.0,6.1,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
76,2081,الخريف,المرافق العامة,92.2,-9.2,30.1,8.5,👀 متابعة,0.0,5.9,6.0,0.0,0.0,3.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
77,4291,الوطنية للتعليم,الخدمات الاستهلاكية,137.4,-6.6,45.5,8.4,👀 متابعة,3.2,0.7,5.0,0.0,0.0,0.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
78,3010,أسمنت العربية,المواد الأساسية,20.6,-5.4,25.2,8.2,⚠️ تصريف/توزيع,0.0,1.4,12.9,0.0,0.0,6.1,🔄 ارتداد من تشبع بيع: RSI عند 25 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
79,4250,جبل عمر,إدارة وتطوير العقارات,17.17,-9.6,42.0,8.2,👀 متابعة,2.6,4.3,1.2,0.0,0.0,0.0,لا توجد إشارات
80,2240,الزامل للصناعة,المواد الأساسية,26.62,-5.7,41.0,8.0,👀 متابعة,2.4,0.7,5.6,0.0,0.0,0.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
81,1302,بوان,السلع الرأسمالية,35.02,-1.6,43.7,8.0,👀 متابعة,6.8,1.0,0.2,0.0,0.0,0.0,لا توجد إشارات
82,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,10.8,-13.3,17.9,8.0,⚠️ تصريف/توزيع,0.0,8.0,10.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 18 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
83,2222,أرامكو السعودية,الطاقة,25.78,-1.2,44.2,7.4,👀 متابعة,0.0,2.7,0.1,10.0,0.0,5.4,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
84,3008,الكثيري,المواد الأساسية,1.1,-13.4,34.5,7.4,👀 متابعة,0.0,3.2,4.2,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود
85,7203,علم,التطبيقات وخدمات التقنية,582.0,-9.6,32.2,7.1,👀 متابعة,7.3,1.7,2.0,0.0,0.0,4.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
86,5110,السعودية للطاقة,المرافق العامة,15.62,-9.4,32.7,7.0,👀 متابعة,0.0,5.1,2.0,0.0,0.0,0.0,لا توجد إشارات
87,4263,سال,النقل,171.2,2.0,52.2,7.0,⚠️ تصريف/توزيع,0.0,12.0,0.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.4x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.50) رغم ارتفاع السعر مؤخراً
88,6013,التطويرية الغذائية,الخدمات الاستهلاكية,82.6,-10.9,31.4,6.6,⚠️ تصريف/توزيع,0.0,6.2,10.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
89,4339,دراية ريت,الصناديق العقارية المتداولة,5.21,-1.1,38.1,6.5,👀 متابعة,5.0,0.9,1.1,0.0,0.0,0.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
90,2280,المراعي,إنتاج الأغذية,44.4,-9.5,28.4,6.4,⚠️ تصريف/توزيع,5.2,1.0,7.7,0.0,0.0,7.3,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
91,2100,وفرة,إنتاج الأغذية,20.7,-2.2,40.7,6.0,👀 متابعة,2.4,2.9,0.7,0.0,0.0,0.0,لا توجد إشارات
92,2310,سبكيم العالمية,المواد الأساسية,12.18,-9.7,30.6,6.0,⚠️ تصريف/توزيع,0.0,5.3,10.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
93,3004,أسمنت الشمالية,المواد الأساسية,6.57,-7.9,43.2,5.9,⚠️ تصريف/توزيع,10.2,0.0,5.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
94,4193,نايس ون,تجزئة السلع الكمالية,10.8,-10.3,28.6,5.7,👀 متابعة,0.0,3.1,2.6,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد)
95,2300,صناعة الورق,المواد الأساسية,60.65,-6.5,34.5,5.6,👀 متابعة,2.8,1.1,1.7,0.0,0.0,0.0,لا توجد إشارات
96,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,15.81,-2.8,41.4,5.4,👀 متابعة,7.2,1.1,0.6,0.0,0.0,3.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
97,2110,الكابلات السعودية,السلع الرأسمالية,182.3,3.6,51.6,5.1,⚠️ تصريف/توزيع,3.1,0.0,0.0,0.0,10.0,8.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
98,2150,زجاج,المواد الأساسية,35.98,-9.0,39.1,5.1,👀 متابعة,2.9,0.7,2.4,0.0,0.0,0.9,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
99,4180,مجموعة فتيحي,السلع طويلة الأجل,2.25,-9.3,33.4,4.9,🔄 ارتداد من تشبع بيع,0.0,0.0,9.6,0.0,0.0,4.7,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
100,4230,البحر الأحمر,إدارة وتطوير العقارات,22.22,-6.6,37.6,4.8,👀 متابعة,0.0,3.7,1.2,0.0,0.0,0.0,لا توجد إشارات
101,4051,باعظيم,تجزئة السلع الكمالية,5.2,-6.6,24.5,4.2,⚠️ تصريف/توزيع,10.9,0.0,3.3,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
102,4330,الرياض ريت,الصناديق العقارية المتداولة,4.54,-6.6,38.3,4.1,👀 متابعة,6.8,0.0,2.7,0.0,0.0,5.4,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
103,1832,صدر,الخدمات التجارية والمهنية,2.37,-7.4,31.4,4.0,👀 متابعة,0.0,0.3,5.4,0.0,0.0,1.7,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
104,2170,اللجين,المواد الأساسية,27.44,-0.4,51.6,4.0,👀 متابعة,8.5,0.0,0.0,0.0,0.0,4.6,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
105,2010,سابك,المواد الأساسية,47.2,-6.3,29.5,3.7,⚠️ تصريف/توزيع,0.0,2.5,11.2,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
106,7010,اس تي سي,الاتصالات,43.22,-3.1,38.3,3.6,⚠️ تصريف/توزيع,8.2,1.2,1.1,0.0,0.0,6.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
107,4005,رعاية,الرعاية الصحية,113.2,-8.7,38.9,3.5,👀 متابعة,0.0,0.9,6.0,0.0,0.0,3.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
108,1830,لجام للرياضة,الخدمات الاستهلاكية,75.05,-8.4,36.6,3.5,⚠️ تصريف/توزيع,9.9,0.0,1.3,0.0,0.0,7.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
109,2040,الخزف السعودي,السلع الرأسمالية,23.0,-10.9,34.9,3.5,⚠️ تصريف/توزيع,0.0,1.7,9.0,0.0,0.0,7.2,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
110,4080,سناد القابضة,إنتاج الأغذية,7.89,-4.7,38.4,3.4,⚠️ تصريف/توزيع,10.8,0.0,2.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
111,4333,تعليم ريت,الصناديق العقارية المتداولة,10.18,-4.0,40.4,3.4,⚠️ تصريف/توزيع,11.1,0.5,1.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
112,1183,سهل,الخدمات المالية,13.33,-8.4,30.1,3.2,👀 متابعة,5.3,1.4,2.4,0.0,0.0,6.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
113,2090,جبسكو,المواد الأساسية,12.6,-7.9,25.6,3.1,⚠️ تصريف/توزيع,0.0,0.0,3.1,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
114,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.24,-11.9,24.5,3.1,⚠️ تصريف/توزيع,9.8,0.0,3.3,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
115,4323,سمو,إدارة وتطوير العقارات,24.73,-7.0,32.5,3.1,👀 متابعة,0.0,1.1,2.0,0.0,0.0,0.0,لا توجد إشارات
116,3092,أسمنت الرياض,المواد الأساسية,20.74,-10.5,28.6,2.7,👀 متابعة,4.6,0.0,2.6,0.0,0.0,4.6,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
117,4070,تهامة,الإعلام والترفيه,18.8,-13.0,34.1,2.5,⚠️ تصريف/توزيع,10.7,0.0,1.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
118,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
119,2330,المتقدمة,المواد الأساسية,21.96,-10.7,33.3,2.4,👀 متابعة,0.0,2.1,4.7,0.0,0.0,4.4,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
120,4004,دله الصحية,الرعاية الصحية,75.6,-9.7,26.6,2.0,⚠️ تصريف/توزيع,0.0,8.0,2.9,0.0,0.0,9.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
121,4031,الخدمات الأرضية,النقل,22.78,-16.2,39.9,2.0,👀 متابعة,0.0,4.8,2.0,0.0,0.0,4.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
122,7204,توبي,التطبيقات وخدمات التقنية,5.55,-16.5,20.3,1.9,⚠️ تصريف/توزيع,0.0,8.0,3.9,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | ⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
123,4347,بنيان ريت,الصناديق العقارية المتداولة,9.51,-3.0,35.5,1.8,👀 متابعة,0.0,0.3,3.8,0.0,0.0,2.4,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
124,4264,ناس,النقل,43.36,-13.2,30.5,1.8,⚠️ تصريف/توزيع,0.0,1.0,10.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
125,6018,الأندية للرياضة,الخدمات الاستهلاكية,7.79,-7.9,38.8,1.7,👀 متابعة,1.7,0.4,1.0,0.0,0.0,1.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
126,6001,حلواني إخوان,إنتاج الأغذية,29.12,-9.0,26.8,1.4,⚠️ تصريف/توزيع,0.0,0.3,7.3,0.0,0.0,6.3,🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
127,2230,الكيميائية,الرعاية الصحية,7.34,-6.9,29.4,1.3,⚠️ تصريف/توزيع,1.8,0.0,7.5,0.0,0.0,7.9,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
128,3080,أسمنت الشرقية,المواد الأساسية,23.77,-6.0,28.3,1.3,⚠️ تصريف/توزيع,0.0,4.6,6.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
129,4165,الماجد,المنتجات المنزلية والشخصية,117.6,-3.8,34.4,1.2,⚠️ تصريف/توزيع,4.5,0.0,6.7,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
130,4002,المواساة,الرعاية الصحية,63.25,-2.5,40.5,1.1,👀 متابعة,0.0,0.0,5.7,0.0,0.0,4.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
131,4260,بدجت السعودية,النقل,29.44,-8.2,39.2,1.1,⚠️ تصريف/توزيع,10.2,0.0,0.9,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
132,4261,ذيب,النقل,19.5,-8.4,29.8,1.0,⚠️ تصريف/توزيع,3.3,1.6,6.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
133,1810,سيرا,الخدمات الاستهلاكية,20.26,-4.5,39.4,1.0,⚠️ تصريف/توزيع,8.6,0.0,2.2,0.0,0.0,9.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
134,4082,مرنة,الخدمات المالية,8.39,-4.4,42.5,1.0,⚠️ تصريف/توزيع,0.0,0.0,1.0,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
135,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,91.45,-3.0,45.3,0.5,⚠️ تصريف/توزيع,0.0,0.5,0.0,10.0,0.0,10.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
136,3020,أسمنت اليمامة,المواد الأساسية,22.1,-6.4,21.7,0.5,⚠️ تصريف/توزيع,1.8,0.0,8.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
137,4240,سينومي ريتيل,تجزئة السلع الكمالية,15.65,-9.8,43.0,0.3,⚠️ تصريف/توزيع,0.0,0.0,0.3,0.0,10.0,10.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
138,4011,لازوردي,السلع طويلة الأجل,9.15,-15.4,17.7,0.2,⚠️ تصريف/توزيع,0.0,0.2,10.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 18 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
139,4170,شمس,الخدمات الاستهلاكية,12.21,-15.6,12.7,0.2,⚠️ تصريف/توزيع,0.0,0.2,10.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 13 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
140,2281,تنمية,إنتاج الأغذية,55.85,-12.5,31.7,0.1,⚠️ تصريف/توزيع,0.0,8.0,2.1,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
141,3090,أسمنت تبوك,المواد الأساسية,7.05,-4.3,33.1,0.1,⚠️ تصريف/توزيع,0.0,0.3,9.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
142,4322,رتال,إدارة وتطوير العقارات,9.11,-8.7,30.0,0.1,⚠️ تصريف/توزيع,1.4,1.3,7.4,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
143,2382,أديس,الطاقة,16.4,-11.9,28.4,0.0,⚠️ تصريف/توزيع,0.0,3.0,2.7,0.0,0.0,6.5,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
144,3003,أسمنت المدينة,المواد الأساسية,10.11,-0.8,41.2,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.5,0.0,0.0,9.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
145,2350,كيان السعودية,المواد الأساسية,5.04,-4.5,39.8,0.0,⚠️ تصريف/توزيع,4.5,0.0,2.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
146,2320,البابطين,السلع الرأسمالية,57.95,-3.5,42.4,0.0,⚠️ تصريف/توزيع,0.0,0.0,1.0,0.0,0.0,6.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
147,2290,ينساب,المواد الأساسية,31.6,-6.2,42.8,0.0,⚠️ تصريف/توزيع,8.1,0.0,0.9,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
148,2360,الفخارية,المواد الأساسية,17.56,-18.1,38.1,0.0,⚠️ تصريف/توزيع,0.0,0.7,2.8,0.0,0.0,8.4,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
149,2285,المطاحن العربية,إنتاج الأغذية,39.32,-7.0,25.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,7.7,0.0,0.0,9.3,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
150,2250,المجموعة السعودية,المواد الأساسية,11.71,-7.1,40.4,0.0,⚠️ تصريف/توزيع,0.0,3.9,1.9,0.0,0.0,6.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
