الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
65,4260,بدجت السعودية,النقل,29.86,-3.1,43.2,15.3,⚠️ تصريف/توزيع,15.0,0.0,5.3,0.0,5.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
66,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.68,-2.5,35.0,15.3,⚠️ تصريف/توزيع,15.0,1.3,9.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
67,4331,الجزيرة ريت,الصناديق العقارية المتداولة,10.86,-2.5,34.3,14.3,👀 متابعة,17.5,0.0,1.7,0.0,0.0,4.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
68,3050,أسمنت الجنوب,المواد الأساسية,18.16,-5.0,26.7,13.9,👀 متابعة,7.6,3.3,2.9,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد)
69,4300,دار الأركان,إدارة وتطوير العقارات,19.0,-7.4,40.8,13.6,👀 متابعة,3.3,4.6,5.7,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
70,4323,سمو,إدارة وتطوير العقارات,25.12,-2.6,33.8,13.3,👀 متابعة,0.0,6.5,6.8,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
71,1302,بوان,السلع الرأسمالية,35.7,2.7,46.8,12.8,👀 متابعة,6.1,1.6,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
72,4004,دله الصحية,الرعاية الصحية,78.4,-7.0,30.1,12.7,👀 متابعة,0.0,5.3,7.4,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
73,2280,المراعي,إنتاج الأغذية,45.5,-5.7,32.6,12.3,👀 متابعة,4.3,2.3,7.0,0.0,0.0,1.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
74,4082,مرنة,الخدمات المالية,8.39,-0.6,41.7,11.8,⚠️ تصريف/توزيع,2.6,6.8,0.5,0.0,10.0,8.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
75,4346,ميفك ريت,الصناديق العقارية المتداولة,3.25,-1.8,34.4,11.7,⚠️ تصريف/توزيع,15.0,0.0,6.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.42) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
76,2230,الكيميائية,الرعاية الصحية,7.47,-5.3,32.0,11.4,👀 متابعة,3.9,1.2,7.1,0.0,0.0,0.7,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
77,4264,ناس,النقل,42.94,-13.9,24.0,11.1,⚠️ تصريف/توزيع,0.0,7.7,13.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
78,4320,الأندلس,إدارة وتطوير العقارات,13.74,-6.3,30.7,10.9,👀 متابعة,2.0,3.4,7.3,0.0,0.0,1.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
79,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.33,-7.0,19.9,10.7,🔄 ارتداد من تشبع بيع,0.0,1.7,9.0,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
80,3004,أسمنت الشمالية,المواد الأساسية,6.55,-1.2,41.5,10.7,👀 متابعة,15.3,0.0,0.6,0.0,0.0,5.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
81,2130,صدق,السلع طويلة الأجل,15.9,-2.3,42.0,10.5,⚠️ تصريف/توزيع,4.0,12.0,0.5,0.0,0.0,6.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 2.0x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.07) رغم ارتفاع السعر مؤخراً
82,2290,ينساب,المواد الأساسية,31.7,-2.4,41.6,10.4,👀 متابعة,9.4,0.8,0.5,0.0,0.0,0.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
83,2160,أميانتيت,السلع الرأسمالية,12.01,-7.6,32.8,10.2,👀 متابعة,0.0,8.3,2.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x
84,1810,سيرا,الخدمات الاستهلاكية,20.06,-6.9,33.5,10.1,⚠️ تصريف/توزيع,13.3,0.0,6.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.11) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
85,2200,أنابيب,المواد الأساسية,5.44,4.6,52.2,9.2,👀 متابعة,7.1,2.6,0.0,0.0,5.0,5.5,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
86,3010,أسمنت العربية,المواد الأساسية,20.6,-5.2,21.6,9.1,👀 متابعة,0.0,4.0,8.8,0.0,0.0,3.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
87,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.37,-6.0,27.7,8.9,⚠️ تصريف/توزيع,11.1,0.0,7.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
88,2100,وفرة,إنتاج الأغذية,21.0,0.7,42.9,8.8,👀 متابعة,6.6,1.9,0.3,0.0,0.0,0.0,لا توجد إشارات
89,2222,أرامكو السعودية,الطاقة,25.9,-1.9,44.3,8.7,👀 متابعة,0.0,3.4,5.3,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
90,4330,الرياض ريت,الصناديق العقارية المتداولة,4.48,-7.2,20.7,8.7,⚠️ تصريف/توزيع,14.2,0.6,3.9,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
91,4100,مكة,إدارة وتطوير العقارات,78.25,-1.6,39.5,8.7,⚠️ تصريف/توزيع,15.0,0.0,0.9,0.0,0.0,7.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.32) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
92,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,32.34,-8.2,30.5,8.4,👀 متابعة,2.1,4.0,2.3,0.0,0.0,0.0,لا توجد إشارات
93,1211,معادن,المواد الأساسية,62.9,-5.8,41.8,7.2,👀 متابعة,0.0,0.6,1.3,0.0,10.0,4.7,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
94,2050,مجموعة صافولا,إنتاج الأغذية,25.34,-3.1,39.8,7.2,⚠️ تصريف/توزيع,16.3,0.0,0.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
95,4250,جبل عمر,إدارة وتطوير العقارات,17.2,-8.5,41.0,7.1,👀 متابعة,8.3,1.4,0.6,0.0,0.0,3.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
96,4333,تعليم ريت,الصناديق العقارية المتداولة,10.16,-3.1,33.7,6.9,⚠️ تصريف/توزيع,15.0,0.1,1.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.32) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
97,2080,الغاز,المرافق العامة,61.35,2.1,41.1,6.8,👀 متابعة,9.2,0.0,0.6,0.0,0.0,3.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
98,2240,الزامل للصناعة,المواد الأساسية,26.84,2.2,41.6,6.5,👀 متابعة,4.9,1.1,0.6,0.0,0.0,0.0,لا توجد إشارات
99,4008,ساكو,تجزئة السلع الكمالية,17.68,-16.3,24.1,6.4,⚠️ تصريف/توزيع,0.0,8.0,8.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
100,4291,الوطنية للتعليم,الخدمات الاستهلاكية,136.0,-4.2,41.3,6.2,👀 متابعة,0.9,4.7,0.6,0.0,0.0,0.0,لا توجد إشارات
101,7020,اتحاد اتصالات,الاتصالات,63.65,-0.5,41.3,5.4,👀 متابعة,2.7,2.1,0.6,0.0,0.0,0.0,لا توجد إشارات
102,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.49,-2.4,34.8,5.0,👀 متابعة,0.0,6.8,1.6,0.0,0.0,3.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
103,4240,سينومي ريتيل,تجزئة السلع الكمالية,15.93,-10.9,45.6,5.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,0.0,10.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
104,2084,مياهنا,المرافق العامة,10.2,-10.5,28.6,4.9,👀 متابعة,0.0,1.3,6.6,0.0,0.0,2.9,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
105,2140,أيان,الرعاية الصحية,8.5,-6.4,25.1,4.9,⚠️ تصريف/توزيع,6.8,0.0,8.2,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
106,5110,السعودية للطاقة,المرافق العامة,16.2,-4.5,40.8,4.4,👀 متابعة,0.0,2.7,1.7,0.0,0.0,0.0,لا توجد إشارات
107,4339,دراية ريت,الصناديق العقارية المتداولة,5.23,-0.6,39.1,4.3,👀 متابعة,2.6,0.0,5.9,0.0,0.0,4.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
108,2150,زجاج,المواد الأساسية,36.0,-3.2,37.2,4.3,⚠️ تصريف/توزيع,10.9,0.0,3.1,0.0,0.0,9.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
109,4083,تسهيل,الخدمات المالية,28.08,-9.4,35.4,4.2,⚠️ تصريف/توزيع,0.5,2.2,8.9,0.0,0.0,7.4,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
110,7040,قو للاتصالات,الاتصالات,84.5,-2.8,43.5,4.2,👀 متابعة,0.0,3.6,0.6,0.0,0.0,0.0,لا توجد إشارات
111,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,90.55,-3.3,34.7,4.2,🔄 ارتداد من تشبع بيع,0.0,0.0,9.1,0.0,0.0,4.9,🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
112,2330,المتقدمة,المواد الأساسية,22.0,-11.1,31.2,4.2,👀 متابعة,0.0,2.6,5.5,0.0,0.0,3.9,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
113,1831,مهارة,الخدمات التجارية والمهنية,4.35,-8.0,28.7,4.1,⚠️ تصريف/توزيع,0.0,2.6,11.5,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
114,6020,جاكو,إنتاج الأغذية,11.65,-5.8,30.0,4.1,👀 متابعة,0.4,1.2,2.4,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد)
115,3090,أسمنت تبوك,المواد الأساسية,7.06,-2.8,30.4,3.6,👀 متابعة,0.0,0.0,7.3,0.0,0.0,3.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
116,1322,آماك,المواد الأساسية,79.0,-7.2,40.9,2.8,👀 متابعة,2.7,0.0,5.7,0.0,0.0,5.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
117,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
118,4230,البحر الأحمر,إدارة وتطوير العقارات,23.0,-3.1,46.6,2.4,👀 متابعة,0.0,2.8,0.0,0.0,0.0,0.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
119,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,11.91,-0.5,45.7,2.4,👀 متابعة,0.0,2.4,0.0,0.0,0.0,0.0,لا توجد إشارات
120,6010,نادك,إنتاج الأغذية,13.92,-4.6,27.8,2.3,👀 متابعة,2.2,0.0,2.8,0.0,0.0,2.6,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
121,6001,حلواني إخوان,إنتاج الأغذية,29.52,-8.4,26.4,1.9,⚠️ تصريف/توزيع,0.0,0.2,8.0,0.0,0.0,6.3,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
122,4002,المواساة,الرعاية الصحية,64.0,-0.6,44.7,1.9,👀 متابعة,0.0,0.0,0.1,0.0,5.0,3.1,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
123,4261,ذيب,النقل,19.33,-6.8,24.1,1.9,⚠️ تصريف/توزيع,8.5,0.0,3.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
124,2320,البابطين,السلع الرأسمالية,57.75,-2.1,39.5,1.9,👀 متابعة,0.0,0.0,5.9,0.0,0.0,4.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
125,4031,الخدمات الأرضية,النقل,21.48,-20.0,14.9,1.8,⚠️ تصريف/توزيع,0.0,1.8,10.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 15 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
126,3020,أسمنت اليمامة,المواد الأساسية,22.51,-3.8,25.5,1.6,⚠️ تصريف/توزيع,3.4,0.1,8.1,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
127,3060,أسمنت ينبع,المواد الأساسية,14.95,0.5,43.0,1.5,👀 متابعة,5.2,0.0,0.3,0.0,0.0,4.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
128,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,6.8,-6.2,24.6,1.3,⚠️ تصريف/توزيع,0.0,3.0,8.3,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
129,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.49,-4.5,36.4,1.3,👀 متابعة,0.0,0.1,3.4,0.0,0.0,2.2,🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
130,1212,أسترا الصناعية,السلع الرأسمالية,132.5,-3.6,43.9,1.2,👀 متابعة,0.0,1.8,0.2,0.0,0.0,0.8,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
131,2340,ارتيكس,السلع طويلة الأجل,10.6,-6.4,30.2,1.1,⚠️ تصريف/توزيع,0.0,0.0,10.9,0.0,0.0,9.8,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
132,1832,صدر,الخدمات التجارية والمهنية,2.38,-5.6,27.1,1.0,⚠️ تصريف/توزيع,0.0,1.3,7.9,0.0,0.0,8.2,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
133,2081,الخريف,المرافق العامة,92.0,-7.9,22.7,0.8,⚠️ تصريف/توزيع,0.0,3.9,3.6,0.0,0.0,6.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
134,4347,بنيان ريت,الصناديق العقارية المتداولة,9.49,-3.7,30.0,0.7,⚠️ تصريف/توزيع,0.0,3.3,7.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
135,2001,كيمانول,المواد الأساسية,26.58,-17.2,33.7,0.6,👀 متابعة,0.0,1.9,1.8,0.0,0.0,3.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
136,2020,سابك للمغذيات الزراعية,المواد الأساسية,124.9,0.3,45.4,0.4,⚠️ تصريف/توزيع,6.4,0.5,0.0,0.0,0.0,6.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
137,4007,الحمادي,الرعاية الصحية,22.67,-10.0,20.4,0.2,⚠️ تصريف/توزيع,0.0,1.3,8.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 20 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
138,1111,مجموعة تداول,الخدمات المالية,121.2,-0.1,39.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.0,0.0,0.0,6.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
139,1202,مبكو,المواد الأساسية,16.82,-9.0,32.0,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.1,0.0,0.0,8.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
140,1301,أسلاك,المواد الأساسية,16.7,-8.9,28.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,2.6,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
141,1214,شاكر,السلع الرأسمالية,10.71,-11.1,22.1,0.0,⚠️ تصريف/توزيع,0.0,0.0,3.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
142,3003,أسمنت المدينة,المواد الأساسية,10.12,-0.3,38.8,0.0,⚠️ تصريف/توزيع,0.0,0.0,6.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
143,2382,أديس,الطاقة,17.03,-9.0,35.7,0.0,⚠️ تصريف/توزيع,0.0,0.3,6.5,0.0,0.0,7.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
144,2360,الفخارية,المواد الأساسية,17.01,-3.6,30.4,0.0,⚠️ تصريف/توزيع,0.0,0.3,2.3,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
145,2350,كيان السعودية,المواد الأساسية,5.02,-5.3,36.0,0.0,⚠️ تصريف/توزيع,7.8,0.0,1.4,0.0,0.0,9.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
