الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
67,4090,طيبة,إدارة وتطوير العقارات,18.2,-2.0,43.7,13.6,👀 متابعة,8.0,5.4,0.2,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع
68,7203,علم,التطبيقات وخدمات التقنية,595.0,-7.0,37.1,13.6,👀 متابعة,8.9,3.4,1.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع
69,5110,السعودية للطاقة,المرافق العامة,16.06,-5.2,38.9,12.8,👀 متابعة,0.0,11.8,1.0,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.8x خلال 10 جلسات
70,4250,جبل عمر,إدارة وتطوير العقارات,17.2,-9.5,42.6,12.7,👀 متابعة,4.1,7.6,1.0,0.0,0.0,0.0,لا توجد إشارات
71,4346,ميفك ريت,الصناديق العقارية المتداولة,3.23,-2.1,29.5,12.5,⚠️ تصريف/توزيع,15.0,0.0,7.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.44) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
72,2020,سابك للمغذيات الزراعية,المواد الأساسية,124.0,-4.5,44.7,12.2,👀 متابعة,5.6,6.6,0.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
73,2081,الخريف,المرافق العامة,93.15,-7.4,32.7,12.1,👀 متابعة,0.0,7.1,4.9,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود
74,4140,صادرات,السلع الرأسمالية,2.3,-0.4,53.4,11.5,⚠️ تصريف/توزيع,0.9,15.6,0.0,5.0,0.0,10.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 3.0x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.13) رغم ارتفاع السعر مؤخراً
75,2160,أميانتيت,السلع الرأسمالية,12.14,-7.3,39.9,11.3,👀 متابعة,0.0,10.5,0.8,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات
76,2284,المطاحن الحديثة,إنتاج الأغذية,26.98,-2.5,35.9,11.2,⚠️ تصريف/توزيع,17.6,0.0,3.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
77,2050,مجموعة صافولا,إنتاج الأغذية,25.12,-3.4,40.4,11.2,⚠️ تصريف/توزيع,15.0,0.0,5.7,0.0,0.0,9.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.20) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
78,7201,بحر العرب,التطبيقات وخدمات التقنية,3.52,-0.8,41.7,11.0,👀 متابعة,11.0,0.6,0.5,0.0,0.0,1.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
79,1302,بوان,السلع الرأسمالية,35.64,1.4,47.1,10.8,👀 متابعة,6.5,0.5,5.0,0.0,0.0,1.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
80,4323,سمو,إدارة وتطوير العقارات,24.86,-6.5,33.8,10.5,👀 متابعة,0.0,3.7,6.8,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
81,3092,أسمنت الرياض,المواد الأساسية,21.04,-9.3,30.7,9.4,👀 متابعة,4.9,2.2,2.3,0.0,0.0,0.0,لا توجد إشارات
82,4339,دراية ريت,الصناديق العقارية المتداولة,5.26,0.8,45.8,9.3,👀 متابعة,2.6,1.7,0.0,5.0,0.0,0.0,👀 السهم يقترب من اختراق قمة 20 جلسة
83,2130,صدق,السلع طويلة الأجل,15.48,-4.0,37.8,9.3,👀 متابعة,5.4,0.1,6.2,0.0,0.0,2.4,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
84,1202,مبكو,المواد الأساسية,17.04,-8.8,38.0,9.1,👀 متابعة,0.0,1.3,7.8,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
85,1832,صدر,الخدمات التجارية والمهنية,2.39,-6.6,34.3,8.5,🔄 ارتداد من تشبع بيع,0.0,0.5,9.3,0.0,0.0,1.2,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
86,2290,ينساب,المواد الأساسية,31.74,-6.6,43.8,8.4,👀 متابعة,8.8,0.4,0.5,0.0,0.0,1.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
87,3010,أسمنت العربية,المواد الأساسية,20.72,-5.0,27.0,8.3,⚠️ تصريف/توزيع,0.0,2.5,12.2,0.0,0.0,6.4,🔄 ارتداد من تشبع بيع: RSI عند 27 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
88,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,10.93,-11.5,19.6,8.0,⚠️ تصريف/توزيع,0.0,8.0,10.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 20 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
89,3004,أسمنت الشمالية,المواد الأساسية,6.58,-7.3,43.9,7.8,⚠️ تصريف/توزيع,12.4,0.0,5.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
90,4260,بدجت السعودية,النقل,29.68,-7.7,41.5,7.6,⚠️ تصريف/توزيع,12.1,0.0,5.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
91,2382,أديس,الطاقة,16.8,-12.5,32.9,7.4,👀 متابعة,0.0,2.2,6.9,0.0,0.0,1.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
92,1183,سهل,الخدمات المالية,13.53,-6.6,32.8,7.0,👀 متابعة,4.4,1.8,1.9,0.0,0.0,1.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
93,2310,سبكيم العالمية,المواد الأساسية,12.31,-7.8,32.9,6.9,⚠️ تصريف/توزيع,0.0,5.7,9.8,0.0,0.0,8.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
94,4161,بن داود,تجزئة وتوزيع السلع الاستهلاكية,4.47,-4.7,39.8,6.9,👀 متابعة,0.0,1.0,5.8,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
95,4333,تعليم ريت,الصناديق العقارية المتداولة,10.05,-5.4,29.6,6.9,⚠️ تصريف/توزيع,13.9,0.5,2.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.18) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
96,7204,توبي,التطبيقات وخدمات التقنية,5.64,-14.0,21.8,6.7,⚠️ تصريف/توزيع,0.0,8.0,8.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
97,2220,معدنية,المواد الأساسية,10.4,-18.0,24.2,6.2,⚠️ تصريف/توزيع,0.0,7.9,8.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 24 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
98,2110,الكابلات السعودية,السلع الرأسمالية,183.7,2.5,54.3,6.1,⚠️ تصريف/توزيع,3.9,0.4,0.0,0.0,10.0,8.3,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
99,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.53,-3.4,44.1,5.9,👀 متابعة,0.0,5.8,0.1,0.0,0.0,0.0,لا توجد إشارات
100,4164,النهدي,تجزئة وتوزيع السلع الاستهلاكية,91.15,-2.8,43.3,5.9,⚠️ تصريف/توزيع,0.0,0.2,5.7,10.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
101,2330,المتقدمة,المواد الأساسية,22.12,-11.0,34.9,5.7,👀 متابعة,0.0,4.1,1.6,0.0,0.0,0.0,لا توجد إشارات
102,4193,نايس ون,تجزئة السلع الكمالية,11.04,-8.2,32.1,5.7,👀 متابعة,0.0,3.6,2.1,0.0,0.0,0.0,لا توجد إشارات
103,2100,وفرة,إنتاج الأغذية,21.08,-0.9,43.8,5.5,👀 متابعة,3.4,1.9,0.2,0.0,0.0,0.0,لا توجد إشارات
104,6013,التطويرية الغذائية,الخدمات الاستهلاكية,83.9,-8.5,34.1,5.5,⚠️ تصريف/توزيع,0.0,6.1,9.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
105,4083,تسهيل,الخدمات المالية,27.82,-12.5,33.6,5.4,⚠️ تصريف/توزيع,0.0,5.9,9.5,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
106,4262,لومي,النقل,25.96,-9.0,33.0,5.2,👀 متابعة,0.0,2.9,4.8,0.0,0.0,2.6,🔄 ارتداد من تشبع بيع: RSI عند 33 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
107,3005,أسمنت أم القرى,المواد الأساسية,11.19,-9.8,22.8,5.1,⚠️ تصريف/توزيع,0.0,0.8,13.9,0.0,0.0,9.6,🔄 ارتداد من تشبع بيع: RSI عند 23 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
108,4080,سناد القابضة,إنتاج الأغذية,7.86,-6.1,37.2,5.0,⚠️ تصريف/توزيع,11.1,0.0,1.3,0.0,0.0,7.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
109,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,32.48,-7.0,32.2,4.6,👀 متابعة,1.4,1.2,2.0,0.0,0.0,0.0,لا توجد إشارات
110,4002,المواساة,الرعاية الصحية,63.9,-1.5,44.6,4.5,👀 متابعة,0.0,0.0,5.1,0.0,5.0,5.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
111,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.27,-11.8,25.7,4.4,⚠️ تصريف/توزيع,11.3,0.0,3.1,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
112,2084,مياهنا,المرافق العامة,10.2,-9.9,29.8,4.1,👀 متابعة,0.0,0.0,7.4,0.0,0.0,3.4,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
113,2150,زجاج,المواد الأساسية,36.2,-7.4,41.4,4.0,👀 متابعة,5.8,0.0,0.6,0.0,0.0,2.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
114,2040,الخزف السعودي,السلع الرأسمالية,23.36,-10.0,37.9,3.6,⚠️ تصريف/توزيع,0.0,3.2,7.9,0.0,0.0,7.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 38 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
115,4162,المنجم,تجزئة وتوزيع السلع الاستهلاكية,58.35,-5.2,41.6,3.5,👀 متابعة,0.0,0.0,6.4,0.0,0.0,2.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
116,7010,اس تي سي,الاتصالات,43.66,-1.4,46.5,3.3,⚠️ تصريف/توزيع,9.8,0.2,0.0,0.0,0.0,6.8,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
117,4007,الحمادي,الرعاية الصحية,22.86,-10.7,27.8,3.3,⚠️ تصريف/توزيع,0.0,0.2,11.9,0.0,0.0,8.8,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
118,3008,الكثيري,المواد الأساسية,1.09,-14.2,32.1,3.2,👀 متابعة,0.0,0.2,5.1,0.0,0.0,2.1,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
119,7020,اتحاد اتصالات,الاتصالات,63.65,-2.8,42.3,3.0,👀 متابعة,0.0,2.6,0.4,0.0,0.0,0.0,لا توجد إشارات
120,4322,رتال,إدارة وتطوير العقارات,9.23,-7.7,32.9,3.0,⚠️ تصريف/توزيع,1.9,3.5,6.9,0.0,0.0,9.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
121,2120,متطورة,الخدمات المالية,14.62,-13.6,25.6,2.8,⚠️ تصريف/توزيع,0.0,0.0,12.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
122,3002,أسمنت نجران,المواد الأساسية,5.44,-3.0,43.5,2.7,⚠️ تصريف/توزيع,12.1,0.0,0.6,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
123,4005,رعاية,الرعاية الصحية,115.0,-8.6,41.9,2.7,👀 متابعة,0.0,0.5,5.5,0.0,0.0,3.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
124,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
125,3040,أسمنت القصيم,المواد الأساسية,44.66,-0.8,40.9,2.2,👀 متابعة,2.0,2.9,0.7,0.0,0.0,3.4,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
126,2010,سابك,المواد الأساسية,47.9,-4.8,34.4,2.1,⚠️ تصريف/توزيع,0.0,2.9,9.2,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 34 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
127,2240,الزامل للصناعة,المواد الأساسية,27.0,-3.1,44.0,2.1,👀 متابعة,2.3,0.0,5.4,0.0,0.0,5.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
128,4004,دله الصحية,الرعاية الصحية,74.9,-11.4,22.6,1.6,⚠️ تصريف/توزيع,0.0,8.0,3.6,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⏳ تشبع بيع واضح: RSI عند 23 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
129,1211,معادن,المواد الأساسية,62.7,-9.8,42.7,1.4,⚠️ تصريف/توزيع,0.0,2.2,5.9,0.0,0.0,6.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
130,2250,المجموعة السعودية,المواد الأساسية,11.94,-4.6,45.1,1.3,👀 متابعة,0.0,3.6,0.0,0.0,0.0,2.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
131,4165,الماجد,المنتجات المنزلية والشخصية,118.5,-3.8,36.8,1.2,⚠️ تصريف/توزيع,4.9,0.0,6.3,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
132,2300,صناعة الورق,المواد الأساسية,61.8,-2.7,39.8,1.2,👀 متابعة,3.1,0.0,0.8,0.0,0.0,2.7,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
133,4330,الرياض ريت,الصناديق العقارية المتداولة,4.45,-7.7,27.8,1.2,⚠️ تصريف/توزيع,8.2,0.0,2.7,0.0,0.0,9.7,⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
134,4013,سليمان الحبيب,الرعاية الصحية,227.5,-5.5,41.1,1.1,⚠️ تصريف/توزيع,0.0,3.0,6.5,0.0,0.0,8.5,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
135,1833,الموارد,الخدمات التجارية والمهنية,96.5,-7.7,29.7,1.1,⚠️ تصريف/توزيع,0.0,0.0,11.1,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
136,3020,أسمنت اليمامة,المواد الأساسية,22.1,-5.6,21.7,1.1,⚠️ تصريف/توزيع,2.3,0.0,8.7,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
137,4261,ذيب,النقل,19.57,-6.6,30.6,1.0,⚠️ تصريف/توزيع,5.2,0.0,5.8,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
138,4031,الخدمات الأرضية,النقل,22.82,-15.8,40.2,1.0,👀 متابعة,0.0,4.1,1.9,0.0,0.0,5.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
139,2001,كيمانول,المواد الأساسية,26.22,-17.8,32.9,0.8,⚠️ تصريف/توزيع,0.0,0.0,6.9,0.0,0.0,6.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
140,3080,أسمنت الشرقية,المواد الأساسية,24.01,-5.7,31.6,0.6,⚠️ تصريف/توزيع,0.0,5.3,5.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
141,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,6.78,-8.4,23.9,0.6,⚠️ تصريف/توزيع,0.0,2.2,8.4,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 24 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
142,2340,ارتيكس,السلع طويلة الأجل,10.35,-9.3,25.6,0.4,⚠️ تصريف/توزيع,0.0,0.0,8.1,0.0,0.0,7.8,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
143,3090,أسمنت تبوك,المواد الأساسية,7.04,-4.2,31.9,0.3,⚠️ تصريف/توزيع,0.0,0.1,10.2,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
144,1111,مجموعة تداول,الخدمات المالية,119.5,-8.1,36.9,0.1,⚠️ تصريف/توزيع,0.0,0.0,6.3,0.0,0.0,6.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
