الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
63,4051,باعظيم,تجزئة السلع الكمالية,5.4,-1.8,37.7,18.6,👀 متابعة,4.6,12.8,1.2,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x
64,4020,العقارية,إدارة وتطوير العقارات,15.15,-5.3,40.5,18.1,👀 متابعة,0.0,6.3,1.8,10.0,0.0,0.0,📊 تقاطع MACD صعودي حديث (زخم إيجابي متجدد)
65,2350,كيان السعودية,المواد الأساسية,5.13,-2.1,41.4,18.0,👀 متابعة,11.5,6.0,0.6,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.05) يدل على تجميع
66,2230,الكيميائية,الرعاية الصحية,7.48,-6.7,32.0,17.3,👀 متابعة,3.3,11.9,2.1,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات
67,4346,ميفك ريت,الصناديق العقارية المتداولة,3.26,-1.2,37.2,15.7,⚠️ تصريف/توزيع,15.0,0.0,8.1,0.0,0.0,7.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.44) يدل على تجميع | 🔄 ارتداد من تشبع بيع: RSI عند 37 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
68,1820,بان,الخدمات الاستهلاكية,1.96,-3.0,37.2,15.2,👀 متابعة,2.6,6.4,6.2,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
69,7010,اس تي سي,الاتصالات,43.6,0.0,44.7,15.1,⚠️ تصريف/توزيع,18.3,0.0,5.1,0.0,0.0,8.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.22) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
70,4350,الإستثمار ريت,الصناديق العقارية المتداولة,6.68,-1.5,31.8,15.1,⚠️ تصريف/توزيع,11.7,6.3,7.1,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
71,6015,أمريكانا للمطاعم,الخدمات الاستهلاكية,2.45,0.4,57.5,15.0,👀 متابعة,2.0,3.0,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
72,2360,الفخارية,المواد الأساسية,18.57,2.4,41.7,14.8,⚠️ تصريف/توزيع,7.0,0.0,5.5,0.0,10.0,7.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
73,1210,بي سي آي,المواد الأساسية,23.57,-6.4,31.5,14.8,👀 متابعة,8.1,4.7,2.2,0.0,0.0,0.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.06) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
74,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,33.52,-5.3,37.1,14.8,👀 متابعة,2.7,10.8,1.3,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات
75,2290,ينساب,المواد الأساسية,31.92,-2.0,42.3,14.5,👀 متابعة,12.4,5.1,0.4,0.0,0.0,3.5,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
76,3092,أسمنت الرياض,المواد الأساسية,22.49,0.7,40.5,14.5,👀 متابعة,0.4,8.5,5.7,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
77,4140,صادرات,السلع الرأسمالية,2.23,-4.7,39.3,14.3,👀 متابعة,0.0,12.0,2.3,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود
78,2020,سابك للمغذيات الزراعية,المواد الأساسية,124.9,2.3,44.1,14.2,👀 متابعة,9.1,4.9,0.2,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
79,2170,اللجين,المواد الأساسية,26.2,-4.0,38.2,14.0,👀 متابعة,1.9,11.0,1.1,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x
80,2240,الزامل للصناعة,المواد الأساسية,27.04,4.2,42.9,13.9,👀 متابعة,8.1,2.2,0.3,5.0,0.0,1.8,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
81,4300,دار الأركان,إدارة وتطوير العقارات,19.53,-4.5,46.7,13.7,👀 متابعة,2.6,2.1,0.0,0.0,10.0,0.9,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
82,4192,السيف غاليري,تجزئة السلع الكمالية,6.08,-7.3,12.0,13.7,⚠️ تصريف/توزيع,11.6,3.1,9.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 12 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
83,3008,الكثيري,المواد الأساسية,1.13,-3.4,29.0,13.2,👀 متابعة,1.9,0.3,7.6,5.0,0.0,1.7,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
84,4263,سال,النقل,171.0,0.6,53.5,13.2,⚠️ تصريف/توزيع,0.0,8.2,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.56) رغم ارتفاع السعر مؤخراً
85,7020,اتحاد اتصالات,الاتصالات,65.0,2.3,51.5,13.0,⚠️ تصريف/توزيع,8.8,0.7,0.0,0.0,10.0,6.4,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
86,4100,مكة,إدارة وتطوير العقارات,78.15,0.1,38.0,12.9,⚠️ تصريف/توزيع,16.4,0.0,6.1,0.0,0.0,9.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
87,3060,أسمنت ينبع,المواد الأساسية,15.09,2.1,47.9,12.7,👀 متابعة,2.1,0.9,5.0,0.0,5.0,0.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
88,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,12.0,1.3,48.3,12.6,👀 متابعة,1.9,0.0,5.0,0.0,10.0,4.3,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
89,3010,أسمنت العربية,المواد الأساسية,21.59,-0.2,39.0,12.3,⚠️ تصريف/توزيع,1.1,8.8,6.0,5.0,0.0,8.5,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.10) رغم ارتفاع السعر مؤخراً
90,7202,سلوشنز,التطبيقات وخدمات التقنية,219.9,8.1,59.1,12.0,⚠️ تصريف/توزيع,0.0,12.0,5.0,5.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 4.0x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.33) رغم ارتفاع السعر مؤخراً
91,6018,الأندية للرياضة,الخدمات الاستهلاكية,7.98,-4.4,43.9,11.9,👀 متابعة,0.0,1.7,0.2,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
92,4250,جبل عمر,إدارة وتطوير العقارات,17.0,-5.3,35.7,11.8,👀 متابعة,10.1,0.0,6.5,0.0,0.0,4.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
93,1303,الصناعات الكهربائية,السلع الرأسمالية,14.6,-4.6,37.7,11.8,👀 متابعة,3.3,2.4,6.2,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
94,4090,طيبة,إدارة وتطوير العقارات,18.24,0.1,42.3,11.5,👀 متابعة,11.6,0.6,0.4,0.0,0.0,1.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
95,4009,السعودي الألماني الصحية,الرعاية الصحية,30.0,-5.1,30.8,11.4,👀 متابعة,4.7,0.6,7.3,0.0,0.0,1.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
96,2160,أميانتيت,السلع الرأسمالية,12.4,-4.8,39.9,11.2,👀 متابعة,0.0,4.2,7.0,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
97,4333,تعليم ريت,الصناديق العقارية المتداولة,10.32,1.0,41.9,10.8,⚠️ تصريف/توزيع,15.1,0.2,5.5,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.34) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
98,4002,المواساة,الرعاية الصحية,65.0,5.9,52.0,10.8,👀 متابعة,0.0,5.8,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
99,4323,سمو,إدارة وتطوير العقارات,26.16,1.3,46.6,10.3,👀 متابعة,0.0,5.3,0.0,5.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x
100,6012,ريدان,الخدمات الاستهلاكية,14.8,-15.9,36.0,10.0,👀 متابعة,3.8,4.8,1.4,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
101,4322,رتال,إدارة وتطوير العقارات,9.29,-2.1,31.6,9.8,👀 متابعة,3.0,4.6,2.1,0.0,0.0,0.0,لا توجد إشارات
102,7204,توبي,التطبيقات وخدمات التقنية,6.17,-7.9,32.6,9.3,👀 متابعة,11.2,0.0,2.0,0.0,0.0,4.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
103,3090,أسمنت تبوك,المواد الأساسية,7.13,-1.0,34.3,9.1,👀 متابعة,4.7,1.7,6.7,0.0,0.0,4.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
104,2150,زجاج,المواد الأساسية,35.88,-0.1,34.4,9.0,⚠️ تصريف/توزيع,12.3,0.0,6.7,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
105,1214,شاكر,السلع الرأسمالية,10.93,-3.3,24.6,8.9,⚠️ تصريف/توزيع,15.0,0.0,3.3,0.0,0.0,9.3,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
106,4013,سليمان الحبيب,الرعاية الصحية,230.3,-0.3,45.5,8.8,👀 متابعة,0.0,0.4,0.0,0.0,10.0,1.6,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
107,4163,الدواء,تجزئة وتوزيع السلع الاستهلاكية,37.74,-3.2,34.1,8.7,👀 متابعة,1.9,3.7,1.7,5.0,0.0,3.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
108,3003,أسمنت المدينة,المواد الأساسية,10.1,0.7,36.5,8.2,👀 متابعة,0.0,0.0,6.4,5.0,0.0,3.2,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
109,2286,المطاحن الرابعة,إنتاج الأغذية,3.92,-4.2,35.0,8.2,⚠️ تصريف/توزيع,15.0,0.0,1.6,0.0,0.0,8.4,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.37) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
110,2280,المراعي,إنتاج الأغذية,46.66,-3.2,40.4,8.0,⚠️ تصريف/توزيع,5.3,3.2,5.7,0.0,0.0,6.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
111,4040,سابتكو,النقل,10.88,-6.6,33.6,7.7,👀 متابعة,4.0,1.9,1.8,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة
112,4342,جدوى ريت السعودية,الصناديق العقارية المتداولة,9.09,-9.6,28.7,7.7,👀 متابعة,0.0,1.1,6.5,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 29 ويتجه للصعود
113,4019,اس ام سي للرعاية الصحية,الرعاية الصحية,16.07,1.7,48.5,6.7,⚠️ تصريف/توزيع,11.7,0.0,0.0,0.0,5.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
114,1212,أسترا الصناعية,السلع الرأسمالية,132.0,-5.4,39.7,6.4,👀 متابعة,0.0,3.2,5.9,0.0,0.0,2.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
115,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.44,-7.1,30.0,6.2,⚠️ تصريف/توزيع,8.8,0.0,7.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
116,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.45,-4.3,28.8,6.0,⚠️ تصريف/توزيع,0.0,7.0,7.6,0.0,0.0,8.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
117,2310,سبكيم العالمية,المواد الأساسية,12.53,-6.7,29.7,5.8,👀 متابعة,2.0,1.4,2.5,0.0,0.0,0.0,⏳ تشبع بيع واضح: RSI عند 30 (بانتظار تأكيد الارتداد)
118,4347,بنيان ريت,الصناديق العقارية المتداولة,9.6,-3.0,35.4,5.5,⚠️ تصريف/توزيع,0.0,6.7,8.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | 🔄 ارتداد من تشبع بيع: RSI عند 35 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
119,4349,الإنماء ريت الفندقي,الصناديق العقارية المتداولة,7.39,-6.9,19.9,5.0,⚠️ تصريف/توزيع,0.0,0.0,15.0,0.0,0.0,10.0,🔄 ارتداد من تشبع بيع: RSI عند 20 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
120,1302,بوان,السلع الرأسمالية,34.6,-0.6,40.2,4.9,⚠️ تصريف/توزيع,6.1,0.0,5.8,0.0,0.0,7.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
121,2001,كيمانول,المواد الأساسية,27.82,1.2,38.4,4.8,👀 متابعة,0.0,4.6,1.1,0.0,0.0,0.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
122,4348,الخبير ريت,الصناديق العقارية المتداولة,5.6,-1.1,37.1,4.3,⚠️ تصريف/توزيع,0.0,0.0,6.3,5.0,0.0,6.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
123,3020,أسمنت اليمامة,المواد الأساسية,22.56,-3.2,26.7,3.1,⚠️ تصريف/توزيع,5.0,0.2,7.9,0.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
124,4165,الماجد,المنتجات المنزلية والشخصية,121.4,1.6,43.5,2.6,⚠️ تصريف/توزيع,7.4,0.0,5.2,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
125,6004,كاتريون,الخدمات التجارية والمهنية,67.75,-6.6,30.4,2.5,⚠️ تصريف/توزيع,4.4,0.8,7.3,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
126,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
127,4325,مسار,إدارة وتطوير العقارات,16.78,-6.5,36.9,2.4,👀 متابعة,0.0,1.1,1.3,0.0,0.0,0.0,لا توجد إشارات
128,2060,التصنيع,المواد الأساسية,8.76,-3.4,39.7,2.2,👀 متابعة,0.0,1.3,0.8,0.0,0.0,0.0,لا توجد إشارات
129,4031,الخدمات الأرضية,النقل,21.37,-18.1,12.2,2.0,⚠️ تصريف/توزيع,0.0,8.0,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | ⏳ تشبع بيع واضح: RSI عند 12 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
130,4008,ساكو,تجزئة السلع الكمالية,17.55,-17.8,15.6,2.0,⚠️ تصريف/توزيع,0.0,8.0,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⏳ تشبع بيع واضح: RSI عند 16 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
131,4230,البحر الأحمر,إدارة وتطوير العقارات,22.4,-1.9,36.8,2.0,👀 متابعة,6.3,0.3,1.3,0.0,0.0,5.9,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
132,1111,مجموعة تداول,الخدمات المالية,122.3,1.3,40.5,1.9,👀 متابعة,0.0,1.2,0.7,0.0,0.0,0.0,لا توجد إشارات
133,2130,صدق,السلع طويلة الأجل,16.08,-3.4,44.8,1.9,⚠️ تصريف/توزيع,0.0,11.8,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.2x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
134,6016,برغرايززر,الخدمات الاستهلاكية,6.73,-8.3,21.2,1.8,⚠️ تصريف/توزيع,0.0,0.8,8.8,0.0,0.0,7.8,⏳ تشبع بيع واضح: RSI عند 21 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
135,2010,سابك,المواد الأساسية,48.16,-2.9,32.4,1.7,⚠️ تصريف/توزيع,0.0,1.5,7.0,0.0,0.0,6.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
136,2081,الخريف,المرافق العامة,93.15,-7.2,24.8,1.5,⚠️ تصريف/توزيع,0.0,4.8,3.2,0.0,0.0,6.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 25 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
137,3050,أسمنت الجنوب,المواد الأساسية,18.92,-0.7,38.8,0.9,⚠️ تصريف/توزيع,9.0,0.9,1.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
