الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
64,4339,دراية ريت,الصناديق العقارية المتداولة,5.25,1.0,42.3,16.9,👀 متابعة,4.2,2.3,5.4,5.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
65,1303,الصناعات الكهربائية,السلع الرأسمالية,15.4,2.3,53.2,16.7,👀 متابعة,2.7,9.0,0.0,0.0,5.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 📐 السعر أعلى من المتوسط المتحرك 50 يوم
66,3004,أسمنت الشمالية,المواد الأساسية,6.58,-0.2,43.4,16.7,📦 تجميع هادئ,21.4,0.0,0.3,0.0,0.0,5.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.23) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
67,4240,سينومي ريتيل,تجزئة السلع الكمالية,15.96,-5.5,46.7,16.3,👀 متابعة,0.0,1.3,5.0,0.0,10.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
68,4100,مكة,إدارة وتطوير العقارات,79.35,1.5,45.0,16.3,👀 متابعة,15.4,1.2,0.0,0.0,0.0,0.3,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.31) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.7x) - ضغط بيعي
69,3092,أسمنت الرياض,المواد الأساسية,22.6,-0.1,45.5,16.2,👀 متابعة,2.9,8.2,5.0,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
70,4192,السيف غاليري,تجزئة السلع الكمالية,6.22,-4.5,31.6,16.2,⚠️ تصريف/توزيع,11.8,4.1,10.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.14) يدل على تجميع | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🔄 ارتداد من تشبع بيع: RSI عند 32 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
71,4340,الراجحي ريت,الصناديق العقارية المتداولة,7.72,-1.3,33.2,16.1,⚠️ تصريف/توزيع,14.8,0.7,6.9,0.0,0.0,6.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع | 📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
72,4291,الوطنية للتعليم,الخدمات الاستهلاكية,138.3,-2.2,45.8,15.6,👀 متابعة,1.6,3.7,5.0,0.0,10.0,4.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
73,4323,سمو,إدارة وتطوير العقارات,25.4,-0.5,38.6,15.0,👀 متابعة,0.0,9.0,6.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
74,2170,اللجين,المواد الأساسية,26.8,-0.4,44.4,14.8,👀 متابعة,2.6,7.1,5.1,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
75,2350,كيان السعودية,المواد الأساسية,5.04,-3.6,37.1,14.7,👀 متابعة,10.6,2.8,1.3,0.0,0.0,0.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.07) يدل على تجميع
76,4142,كابلات الرياض,السلع الرأسمالية,108.5,3.1,54.4,14.6,⚠️ تصريف/توزيع,0.0,9.6,5.0,10.0,5.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً
77,2160,أميانتيت,السلع الرأسمالية,12.3,-6.2,39.8,14.6,👀 متابعة,0.0,12.6,2.1,0.0,0.0,0.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.3x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🔄 ارتداد من تشبع بيع: RSI عند 40 ويتجه للصعود
78,1323,يو سي آي سي,المواد الأساسية,26.48,-3.1,45.1,14.1,👀 متابعة,0.0,9.1,5.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
79,2290,ينساب,المواد الأساسية,31.9,-1.7,42.3,13.9,👀 متابعة,12.7,0.4,5.4,0.0,0.0,4.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.15) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
80,4260,بدجت السعودية,النقل,29.92,0.5,44.4,12.9,⚠️ تصريف/توزيع,15.0,0.0,0.1,0.0,5.0,7.2,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.21) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
81,2330,المتقدمة,المواد الأساسية,22.4,-9.2,35.9,12.9,👀 متابعة,0.0,9.3,3.6,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🔄 ارتداد من تشبع بيع: RSI عند 36 ويتجه للصعود
82,2280,المراعي,إنتاج الأغذية,45.68,-5.7,33.8,12.0,👀 متابعة,5.7,4.4,6.8,0.0,0.0,4.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
83,1210,بي سي آي,المواد الأساسية,23.93,-4.2,38.5,11.9,👀 متابعة,6.6,2.8,2.6,0.0,0.0,0.0,🔄 ارتداد من تشبع بيع: RSI عند 39 ويتجه للصعود
84,4005,رعاية,الرعاية الصحية,119.7,-6.0,50.3,11.7,👀 متابعة,0.0,3.4,0.0,0.0,10.0,1.7,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
85,6018,الأندية للرياضة,الخدمات الاستهلاكية,8.09,-4.0,48.8,11.5,👀 متابعة,0.0,1.5,0.0,0.0,10.0,0.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم
86,4346,ميفك ريت,الصناديق العقارية المتداولة,3.26,-1.2,37.2,11.3,⚠️ تصريف/توزيع,15.0,0.0,6.3,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.44) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
87,4345,الإنماء ريت للتجزئة,الصناديق العقارية المتداولة,4.65,1.3,51.9,11.0,👀 متابعة,0.0,11.0,0.0,0.0,0.0,0.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x
88,4264,ناس,النقل,43.54,-11.6,25.6,10.8,⚠️ تصريف/توزيع,0.0,8.0,12.8,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | 🔄 ارتداد من تشبع بيع: RSI عند 26 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
89,4263,سال,النقل,172.1,1.8,55.9,10.0,⚠️ تصريف/توزيع,0.0,5.0,5.0,10.0,5.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.56) رغم ارتفاع السعر مؤخراً
90,5110,السعودية للطاقة,المرافق العامة,16.13,-5.7,39.4,9.7,👀 متابعة,0.0,3.8,5.9,0.0,0.0,0.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات
91,4331,الجزيرة ريت,الصناديق العقارية المتداولة,11.0,-1.3,38.9,9.4,⚠️ تصريف/توزيع,17.4,0.0,1.0,0.0,0.0,9.1,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
92,2240,الزامل للصناعة,المواد الأساسية,26.98,2.4,43.0,9.2,👀 متابعة,6.3,2.6,0.3,0.0,0.0,0.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت)
93,2140,أيان,الرعاية الصحية,8.82,-2.5,31.3,9.1,⚠️ تصريف/توزيع,11.9,0.0,7.2,0.0,0.0,10.0,📈 مؤشر OBV في صعود مستمر خلال 20 جلسة مع تماسك سعري هادئ (تجميع بصمت) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
94,4090,طيبة,إدارة وتطوير العقارات,18.59,1.4,49.7,8.9,⚠️ تصريف/توزيع,10.0,1.5,0.0,0.0,5.0,7.6,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.10) يدل على تجميع | 📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
95,4002,المواساة,الرعاية الصحية,65.05,1.8,52.3,8.9,👀 متابعة,0.0,3.9,0.0,0.0,5.0,0.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم
96,3003,أسمنت المدينة,المواد الأساسية,10.11,0.2,38.2,8.7,👀 متابعة,0.0,2.6,1.1,5.0,0.0,0.0,لا توجد إشارات
97,4337,العزيزية ريت,الصناديق العقارية المتداولة,4.42,-4.9,30.2,8.5,⚠️ تصريف/توزيع,11.1,0.0,7.4,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.12) يدل على تجميع | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
98,4250,جبل عمر,إدارة وتطوير العقارات,17.06,-7.4,38.1,8.4,👀 متابعة,9.7,0.7,1.1,0.0,0.0,3.1,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.09) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
99,2230,الكيميائية,الرعاية الصحية,7.54,-3.6,34.9,8.0,👀 متابعة,3.7,2.6,1.6,0.0,0.0,0.0,لا توجد إشارات
100,4008,ساكو,تجزئة السلع الكمالية,17.62,-14.9,23.4,7.7,⚠️ تصريف/توزيع,0.0,8.0,8.6,0.0,0.0,8.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.1x | 🔄 ارتداد من تشبع بيع: RSI عند 23 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
101,4020,العقارية,إدارة وتطوير العقارات,15.46,-3.3,48.0,7.5,⚠️ تصريف/توزيع,0.0,15.2,0.0,5.0,0.0,12.7,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.9x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.17) رغم ارتفاع السعر مؤخراً
102,4160,ثمار,تجزئة وتوزيع السلع الاستهلاكية,33.2,-4.4,35.3,7.0,👀 متابعة,2.2,3.2,1.6,0.0,0.0,0.0,لا توجد إشارات
103,1820,بان,الخدمات الاستهلاكية,1.93,-4.5,34.0,6.9,👀 متابعة,0.0,5.1,1.8,0.0,0.0,0.0,لا توجد إشارات
104,3010,أسمنت العربية,المواد الأساسية,20.68,-5.7,22.2,6.8,⚠️ تصريف/توزيع,0.0,4.6,8.6,0.0,0.0,6.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | ⏳ تشبع بيع واضح: RSI عند 22 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
105,2050,مجموعة صافولا,إنتاج الأغذية,25.78,1.0,46.4,6.7,⚠️ تصريف/توزيع,16.7,0.0,0.0,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.24) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
106,2084,مياهنا,المرافق العامة,10.36,-7.2,30.6,6.3,👀 متابعة,0.0,2.4,5.8,0.0,0.0,1.8,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
107,4300,دار الأركان,إدارة وتطوير العقارات,19.02,-7.4,41.2,6.1,👀 متابعة,2.7,3.6,5.6,0.0,0.0,5.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
108,4004,دله الصحية,الرعاية الصحية,80.0,-5.1,34.4,5.9,⚠️ تصريف/توزيع,0.0,7.3,6.7,0.0,0.0,8.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
109,4333,تعليم ريت,الصناديق العقارية المتداولة,10.27,-2.0,39.7,5.8,⚠️ تصريف/توزيع,15.0,0.0,0.8,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.32) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
110,4348,الخبير ريت,الصناديق العقارية المتداولة,5.59,-0.5,36.1,5.7,👀 متابعة,0.0,0.1,6.4,5.0,0.0,5.8,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
111,2001,كيمانول,المواد الأساسية,27.3,-16.2,36.4,5.4,👀 متابعة,0.0,4.0,1.4,0.0,0.0,0.0,لا توجد إشارات
112,4082,مرنة,الخدمات المالية,8.97,8.5,54.7,5.2,⚠️ تصريف/توزيع,0.4,7.6,5.0,0.0,10.0,17.8,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.09) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
113,4261,ذيب,النقل,19.61,-4.3,25.8,5.1,⚠️ تصريف/توزيع,12.0,0.0,3.1,0.0,0.0,10.0,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.08) يدل على تجميع | ⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
114,4230,البحر الأحمر,إدارة وتطوير العقارات,23.04,-1.0,47.0,5.0,👀 متابعة,0.1,4.9,0.0,0.0,0.0,0.0,لا توجد إشارات
115,4031,الخدمات الأرضية,النقل,21.89,-18.1,21.4,4.6,⚠️ تصريف/توزيع,0.0,5.2,9.4,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.4x | 🔄 ارتداد من تشبع بيع: RSI عند 21 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
116,2150,زجاج,المواد الأساسية,36.46,0.5,42.7,4.6,⚠️ تصريف/توزيع,11.4,0.0,0.9,0.0,0.0,7.7,📦 تدفق نقدي إيجابي مستمر (CMF≈+0.13) يدل على تجميع | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
117,4190,جرير,تجزئة السلع الكمالية,16.44,-2.1,46.9,4.4,👀 متابعة,0.0,4.4,0.0,0.0,0.0,0.0,لا توجد إشارات
118,2081,الخريف,المرافق العامة,93.35,-6.7,28.8,4.0,👀 متابعة,0.0,3.2,2.6,0.0,0.0,1.8,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
119,4001,أسواق ع العثيم,تجزئة وتوزيع السلع الاستهلاكية,4.66,-6.0,26.8,3.7,⚠️ تصريف/توزيع,0.0,2.1,7.9,0.0,0.0,6.3,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
120,2320,البابطين,السلع الرأسمالية,58.0,-0.5,41.4,3.4,👀 متابعة,0.1,0.0,6.5,0.0,0.0,3.1,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
121,4344,سدكو كابيتال ريت,الصناديق العقارية المتداولة,6.87,-4.6,25.7,3.3,⚠️ تصريف/توزيع,0.0,2.9,8.1,0.0,0.0,7.6,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
122,2310,سبكيم العالمية,المواد الأساسية,12.27,-6.6,25.6,2.9,👀 متابعة,1.3,2.9,3.1,0.0,0.0,4.4,⏳ تشبع بيع واضح: RSI عند 26 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
123,4165,الماجد,المنتجات المنزلية والشخصية,119.7,1.6,39.0,2.7,⚠️ تصريف/توزيع,6.7,0.0,6.0,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.1x) - ضغط بيعي
124,2210,نما للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
125,4180,مجموعة فتيحي,السلع طويلة الأجل,2.27,-5.4,31.2,2.5,⚠️ تصريف/توزيع,0.0,0.1,10.5,0.0,0.0,8.1,🔄 ارتداد من تشبع بيع: RSI عند 31 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
126,2060,التصنيع,المواد الأساسية,8.76,-7.4,40.0,2.2,👀 متابعة,0.0,1.4,0.8,0.0,0.0,0.0,لا توجد إشارات
127,2340,ارتيكس,السلع طويلة الأجل,10.6,-5.0,30.5,2.2,⚠️ تصريف/توزيع,0.0,0.4,10.8,0.0,0.0,9.0,🔄 ارتداد من تشبع بيع: RSI عند 30 ويتجه للصعود | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
128,4320,الأندلس,إدارة وتطوير العقارات,13.85,-5.7,32.6,1.7,⚠️ تصريف/توزيع,1.6,4.2,2.0,0.0,0.0,6.2,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
129,1831,مهارة,الخدمات التجارية والمهنية,4.34,-7.5,27.7,1.6,⚠️ تصريف/توزيع,0.0,3.0,6.9,0.0,0.0,8.3,🔄 ارتداد من تشبع بيع: RSI عند 28 ويتجه للصعود | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
130,6001,حلواني إخوان,إنتاج الأغذية,30.0,-6.4,30.5,1.4,⚠️ تصريف/توزيع,0.0,0.8,7.3,0.0,0.0,6.7,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
131,4015,جمجوم فارما,الأدوية,135.1,-5.1,43.9,1.1,⚠️ تصريف/توزيع,0.0,15.7,0.4,0.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.4x خلال 10 جلسات | 🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً
132,3008,الكثيري,المواد الأساسية,1.11,-4.3,26.8,1.1,👀 متابعة,0.0,0.2,2.9,0.0,0.0,2.0,⏳ تشبع بيع واضح: RSI عند 27 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
133,4061,أنعام القابضة,تجزئة وتوزيع السلع الاستهلاكية,12.21,3.5,53.9,1.0,⚠️ تصريف/توزيع,0.0,6.0,0.0,0.0,10.0,15.0,📐 ترتيب صاعد للمتوسطات: السعر > متوسط 50 > متوسط 100 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.35) رغم ارتفاع السعر مؤخراً
134,4006,أسواق المزرعة,تجزئة وتوزيع السلع الاستهلاكية,11.0,-8.9,15.2,1.0,⚠️ تصريف/توزيع,0.0,7.0,4.0,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⏳ تشبع بيع واضح: RSI عند 15 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
135,7204,توبي,التطبيقات وخدمات التقنية,5.96,-9.4,27.8,0.8,⚠️ تصريف/توزيع,1.5,6.5,2.7,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.6x | ⏳ تشبع بيع واضح: RSI عند 28 (بانتظار تأكيد الارتداد) | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
136,2010,سابك,المواد الأساسية,48.0,-3.0,31.3,0.7,⚠️ تصريف/توزيع,0.0,3.5,7.2,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.2x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
137,4322,رتال,إدارة وتطوير العقارات,9.31,-6.2,33.3,0.7,⚠️ تصريف/توزيع,3.8,0.0,6.9,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
138,2382,أديس,الطاقة,16.98,-9.2,34.7,0.7,👀 متابعة,0.0,1.6,1.7,0.0,0.0,2.6,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
139,3050,أسمنت الجنوب,المواد الأساسية,18.57,-1.7,32.1,0.2,⚠️ تصريف/توزيع,6.2,2.0,2.1,0.0,0.0,10.0,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
140,1211,معادن,المواد الأساسية,62.0,-5.3,38.9,0.0,⚠️ تصريف/توزيع,0.0,1.5,1.0,0.0,0.0,6.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
